No.,tL,tR
220,0.823361,1.273126
221,0.853199,1.207816
222,0.793041,1.353121
223,0.821710,1.277102
224,0.884844,1.149616
225,0.848307,1.217757
226,0.906278,1.115342
227,0.844070,1.226595
228,0.832882,1.251018
229,0.781856,1.386976
230,0.848715,1.216920
231,0.793675,1.351284
232,0.862161,1.190302
233,0.856755,1.200763
234,0.857653,1.199002
235,0.828879,1.260158
236,0.830987,1.255318
237,0.853542,1.207132
238,0.859307,1.195780
239,0.801577,1.328978
240,0.816753,1.289258
241,0.918975,1.096693
242,0.865937,1.183181
243,0.802781,1.325680
244,0.837684,1.240338
245,0.790459,1.360709
246,0.861920,1.190758
247,0.800491,1.331971
248,0.844473,1.225746
249,0.826700,1.265229
250,0.837183,1.241440
251,0.835270,1.245664
252,0.851385,1.211474
253,0.814380,1.295214
254,0.838065,1.239501
255,0.814612,1.294631
256,0.820860,1.279157
257,0.854331,1.205556
258,0.819265,1.283051
259,0.859360,1.195676
260,0.827178,1.264111
261,0.827890,1.262451
262,0.853808,1.206599
263,0.862392,1.189863
264,0.780300,1.391899
265,0.807916,1.311909
266,0.797366,1.340714
267,0.860632,1.193226
268,0.800302,1.332495
269,0.832700,1.251430
270,0.844261,1.226193
271,0.853348,1.207519
272,0.833107,1.250508
273,0.808196,1.311174
274,0.862923,1.188850
275,0.853475,1.207266
276,0.821127,1.278506
277,0.852574,1.209071
278,0.821854,1.276751
279,0.824965,1.269316
280,0.806857,1.314707
281,0.828090,1.261984
282,0.814506,1.294896
283,0.843443,1.227920
284,0.796241,1.343907
285,0.813654,1.297054
286,0.829862,1.257893
287,0.834323,1.247781
288,0.833661,1.249263
289,0.840292,1.234664
290,0.803509,1.323699
291,0.817896,1.286419
292,0.819322,1.282908
293,0.804266,1.321648
294,0.842968,1.228930
295,0.818035,1.286079
296,0.912646,1.105847
297,0.829722,1.258215
298,0.821288,1.278119
299,0.866173,1.182738
300,0.773536,1.413955
301,0.888089,1.144182
302,0.860795,1.192913
