ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
157,0.275862, 0.275862,0.183908, 0.275862,0.137931, 0.183908,0.091954, 0.183908,0.091954, 0.137931,0.068966, 0.091954,0.298850
158,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.068966, 0.206897,0.068966, 0.103448,0.275862
159,0.218182, 0.218182,0.163636, 0.218182,0.163636, 0.218182,0.072727, 0.327273,0.054545, 0.163636,0.072727, 0.109091,0.509091
160,0.203390, 0.203390,0.203390, 0.203390,0.203390, 0.203390,0.101695, 0.203390,0.101695, 0.203390,0.067797, 0.101695,0.237288
161,0.205128, 0.307692,0.205128, 0.205128,0.153846, 0.205128,0.102564, 0.205128,0.102564, 0.102564,0.102564, 0.102564,0.256410
162,0.181818, 0.363636,0.121212, 0.181818,0.181818, 0.242424,0.121212, 0.121212,0.121212, 0.181818,0.060606, 0.121212,0.424242
163,0.296296, 0.296296,0.148148, 0.296296,0.148148, 0.148148,0.074074, 0.148148,0.098765, 0.148148,0.049383, 0.148148,0.370370
164,0.258065, 0.258065,0.129032, 0.258065,0.129032, 0.258065,0.129032, 0.129032,0.129032, 0.129032,0.064516, 0.129032,0.322581
165,0.352941, 0.352941,0.176471, 0.176471,0.088235, 0.176471,0.058824, 0.176471,0.058823, 0.176471,0.088235, 0.117647,0.352941
166,0.193548, 0.193548,0.193548, 0.193548,0.096774, 0.193548,0.193548, 0.193548,0.064516, 0.193548,0.096774, 0.193548,0.322581
167,0.255319, 0.255319,0.127660, 0.255319,0.255319, 0.255319,0.063830, 0.127660,0.085106, 0.127660,0.063830, 0.127660,0.297872
168,0.252632, 0.252632,0.252632, 0.252632,0.126316, 0.126316,0.063158, 0.126316,0.126316, 0.252632,0.042105, 0.126316,0.273684
169,0.230769, 0.230769,0.230769, 0.230769,0.115385, 0.115385,0.076923, 0.230769,0.115385, 0.230769,0.076923, 0.115385,0.307692
170,0.272727, 0.272727,0.136364, 0.136364,0.106061, 0.272727,0.136364, 0.136364,0.136364, 0.212121,0.045455, 0.136364,0.333333
171,0.156863, 0.313725,0.156863, 0.156863,0.156863, 0.235294,0.156863, 0.156863,0.117647, 0.156863,0.078431, 0.156863,0.352941
172,0.222222, 0.222222,0.166667, 0.222222,0.111111, 0.333333,0.055556, 0.222222,0.111111, 0.111111,0.111111, 0.111111,0.444444
