No.,tL,tR
94,0.922877,1.091188
95,0.901804,1.122195
96,0.910123,1.109575
97,0.881441,1.155412
98,0.889760,1.141421
99,0.929046,1.082687
100,0.911603,1.107383
101,0.900924,1.123559
102,0.973631,1.027839
103,0.943981,1.063084
104,0.904722,1.117707
105,0.906363,1.115213
106,0.873874,1.168673
107,0.918458,1.097427
108,0.914772,1.102740
109,0.888279,1.143866
110,0.954237,1.050374
111,0.955415,1.048951
112,0.880119,1.157689
113,0.935314,1.074297
114,0.930906,1.080173
115,0.929027,1.082714
116,0.916135,1.100765
117,0.878983,1.159660
118,0.874972,1.166718
119,0.904697,1.117747
120,0.913916,1.103987
121,0.901880,1.122076
122,0.977342,1.023736
123,0.924572,1.088828
124,0.911136,1.108073
125,0.977070,1.024034
126,0.919200,1.096372
127,0.879690,1.158432
128,0.870787,1.174240
129,0.945880,1.060691
130,0.930187,1.081141
131,0.908057,1.112661
132,0.933046,1.077308
133,0.901045,1.123373
134,0.925636,1.087357
135,0.895444,1.132199
136,0.904728,1.117697
137,0.934034,1.075992
138,0.895465,1.132168
139,0.952461,1.052533
140,0.951253,1.054012
141,0.918772,1.096983
142,0.931284,1.079665
143,0.906056,1.115679
144,0.882941,1.152843
145,0.924613,1.088770
146,0.930188,1.081143
147,0.918585,1.097249
148,0.966242,1.036203
149,0.890383,1.140396
150,0.909243,1.110885
151,0.900420,1.124342
152,0.950532,1.054900
153,0.884028,1.150994
154,0.929581,1.081964
155,0.967164,1.035145
156,0.911578,1.107416
157,0.922505,1.091708
158,0.938203,1.070511
159,0.920931,1.093922
160,0.977443,1.023622
161,0.872298,1.171502
162,0.891317,1.138869
163,0.938834,1.069691
164,0.935392,1.074195
165,0.946538,1.059861
166,0.941438,1.066331
167,0.924290,1.089220
168,0.905341,1.116764
169,0.907007,1.114241
170,0.916243,1.100612
171,0.945107,1.061662
172,0.928150,1.083905
173,0.871362,1.173198
174,0.863003,1.188697
175,0.943437,1.063778
