No.,tL,tR
427,0.671262,1.959747
428,0.705215,1.718234
429,0.717879,1.647433
430,0.707943,1.702255
431,0.691368,1.806384
432,0.732066,1.577277
433,0.700804,1.744994
434,0.680567,1.884527
435,0.667444,1.993032
436,0.686454,1.840807
437,0.687471,1.833540
438,0.691211,1.807452
439,0.705210,1.718260
440,0.674582,1.931986
441,0.719118,1.640937
442,0.674397,1.933514
443,0.701362,1.741541
444,0.680674,1.883707
445,0.677564,1.907945
446,0.724896,1.611622
447,0.685638,1.846705
448,0.674212,1.935037
449,0.679491,1.892828
450,0.688845,1.823826
451,0.686550,1.840123
452,0.725044,1.610887
453,0.706698,1.709498
454,0.705288,1.717800
455,0.700219,1.748637
456,0.693554,1.791636
457,0.654109,2.122237
458,0.689487,1.819353
459,0.732628,1.574682
460,0.684727,1.853352
461,0.690661,1.811223
462,0.676164,1.919135
463,0.698961,1.756525
464,0.636593,2.330253
465,0.673842,1.938086
466,0.695699,1.777471
467,0.710872,1.685556
468,0.737186,1.554033
469,0.701669,1.739651
470,0.782778,1.384085
471,0.703421,1.728976
472,0.660912,2.053637
473,0.673914,1.937489
474,0.683512,1.862315
475,0.666140,2.004755
476,0.694609,1.784618
477,0.684150,1.857586
478,0.704317,1.723588
479,0.687612,1.832532
480,0.721525,1.628537
481,0.689513,1.819164
482,0.705507,1.716508
483,0.712951,1.673976
484,0.665738,2.008407
485,0.698903,1.756889
486,0.676393,1.917281
487,0.680251,1.886956
488,0.669001,1.979277
489,0.692499,1.798713
490,0.668127,1.986973
491,0.668904,1.980127
492,0.675793,1.922127
493,0.693765,1.790228
494,0.700272,1.748304
495,0.732197,1.576663
496,0.697079,1.768525
497,0.731865,1.578213
498,0.688508,1.826204
499,0.679497,1.892781
500,0.706392,1.711283
501,0.709816,1.691515
502,0.696518,1.772145
503,0.691210,1.807455
504,0.709010,1.696111
505,0.676594,1.915683
506,0.679494,1.892796
507,0.716862,1.652813
508,0.719299,1.640006
509,0.694331,1.786464
510,0.724037,1.615893
511,0.736638,1.556464
512,0.679842,1.890113
513,0.732523,1.575163
514,0.686558,1.840069
515,0.677728,1.906643
516,0.676174,1.919054
517,0.702722,1.733213
518,0.688163,1.828635
519,0.742065,1.532778
520,0.680393,1.885860
521,0.720246,1.635088
522,0.664390,2.020774
523,0.738838,1.546735
524,0.673573,1.940316
525,0.720599,1.633277
526,0.708590,1.698517
527,0.712346,1.677323
528,0.687922,1.830335
529,0.826226,1.266339
530,0.676122,1.919474
