ó^Ç¶ÇΩèdóvìx,0.095000,0.225000,0.090000,0.210000,0.085000,0.195000,0.080000,0.180000,0.075000,0.165000,0.070000,0.150000,0.065000,0.135000,0.060000,0.120000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
851,0.060483, 0.188607,0.074694, 0.246369,0.060795, 0.176761,0.071377, 0.241487,0.061635, 0.199407,0.035911, 0.241504,0.068571, 0.099703,0.052224, 0.120471,1.028620
852,0.064038, 0.228263,0.008605, 0.259949,0.021493, 0.267708,0.081873, 0.178076,0.000001, 0.209614,0.000001, 0.267707,0.057066, 0.151388,0.041696, 0.162522,1.450454
853,0.054607, 0.213843,0.188813, 0.219111,0.053813, 0.231522,0.083234, 0.199985,0.048835, 0.162746,0.055613, 0.141969,0.067987, 0.103593,0.049395, 0.124933,0.795403
854,0.075416, 0.282574,0.089308, 0.216323,0.074622, 0.177593,0.054767, 0.202766,0.075416, 0.102177,0.027392, 0.240482,0.069528, 0.133122,0.000001, 0.178514,1.067100
855,0.067008, 0.243784,0.115751, 0.165131,0.000001, 0.251197,0.083108, 0.158534,0.068904, 0.222911,0.000001, 0.226781,0.064955, 0.144122,0.047371, 0.140441,1.105803
856,0.019174, 0.303898,0.087168, 0.202167,0.087168, 0.145743,0.090118, 0.194410,0.057357, 0.142184,0.107066, 0.259545,0.035501, 0.122759,0.069769, 0.075974,0.893359
857,0.097419, 0.205446,0.141171, 0.248505,0.097419, 0.151086,0.082993, 0.248505,0.020347, 0.195725,0.040575, 0.141958,0.033247, 0.149213,0.015888, 0.130504,0.941882
858,0.109767, 0.251292,0.060004, 0.173714,0.103420, 0.197632,0.000001, 0.281919,0.032880, 0.154466,0.051791, 0.143173,0.074475, 0.150159,0.000001, 0.215307,1.135322
859,0.095295, 0.258498,0.081812, 0.252059,0.083422, 0.219504,0.072629, 0.219504,0.042014, 0.152037,0.018396, 0.168056,0.014209, 0.153847,0.058564, 0.110154,1.067320
860,0.090749, 0.276455,0.043167, 0.267050,0.089484, 0.197245,0.032494, 0.179770,0.046203, 0.183602,0.060231, 0.160918,0.070449, 0.131250,0.044078, 0.126855,1.046290
861,0.116711, 0.191363,0.097679, 0.238806,0.070391, 0.182975,0.069810, 0.157111,0.090202, 0.191363,0.047659, 0.180836,0.039783, 0.151754,0.005313, 0.168243,0.924902
862,0.108490, 0.301621,0.059698, 0.257074,0.085680, 0.192351,0.044797, 0.175361,0.049841, 0.137120,0.050849, 0.157222,0.067554, 0.144767,0.000001, 0.167576,1.066181
863,0.046511, 0.310959,0.073232, 0.161490,0.099478, 0.163316,0.133407, 0.159520,0.027983, 0.230281,0.080776, 0.168150,0.052565, 0.120145,0.025722, 0.146464,0.920649
864,0.000001, 0.299433,0.007654, 0.180343,0.109057, 0.250024,0.030303, 0.228999,0.000001, 0.215280,0.013365, 0.187518,0.038573, 0.179541,0.041795, 0.218114,1.518502
865,0.114360, 0.280654,0.007788, 0.203138,0.046253, 0.181868,0.115958, 0.234859,0.059166, 0.157834,0.079578, 0.152105,0.003222, 0.203357,0.051360, 0.108500,1.044627
866,0.067502, 0.267387,0.108126, 0.139739,0.003175, 0.274030,0.054063, 0.197894,0.089129, 0.254424,0.002747, 0.194508,0.062063, 0.125993,0.054063, 0.105157,1.118265
867,0.099430, 0.164297,0.030591, 0.240356,0.091298, 0.231365,0.047565, 0.206980,0.002186, 0.231365,0.083729, 0.131964,0.107563, 0.123802,0.047272, 0.160237,0.980732
868,0.047535, 0.193252,0.102573, 0.267972,0.030046, 0.246841,0.018210, 0.234445,0.090130, 0.218457,0.057917, 0.140013,0.048427, 0.102373,0.011095, 0.190713,1.188132
869,0.087380, 0.249162,0.087597, 0.226959,0.084791, 0.279592,0.063251, 0.148737,0.028557, 0.169582,0.050885, 0.118698,0.069498, 0.186575,0.029086, 0.119651,0.997912
870,0.086740, 0.253880,0.049749, 0.258906,0.003757, 0.279496,0.092152, 0.170187,0.057555, 0.170187,0.051267, 0.167534,0.049603, 0.152541,0.046076, 0.110371,1.126204
871,0.076858, 0.260144,0.086715, 0.208132,0.043829, 0.280513,0.001156, 0.173429,0.045831, 0.183085,0.000001, 0.237185,0.029275, 0.149101,0.057810, 0.166938,1.317052
872,0.038030, 0.235184,0.165790, 0.244735,0.062208, 0.191317,0.050182, 0.191827,0.061072, 0.095914,0.078806, 0.141269,0.109349, 0.141537,0.061958, 0.130820,0.745208
873,0.063924, 0.283939,0.076046, 0.211571,0.007887, 0.241074,0.042058, 0.188111,0.044768, 0.219278,0.047185, 0.176124,0.020519, 0.193740,0.001743, 0.182035,1.391740
874,0.079905, 0.262257,0.114054, 0.192474,0.104898, 0.201486,0.052909, 0.134324,0.055742, 0.184924,0.070328, 0.136188,0.022894, 0.184924,0.070328, 0.132365,0.857884
875,0.000001, 0.254789,0.022954, 0.316866,0.090568, 0.243314,0.056273, 0.171908,0.021304, 0.176172,0.087724, 0.088447,0.067888, 0.177930,0.047493, 0.176369,1.211590
876,0.041649, 0.222854,0.013092, 0.226683,0.030474, 0.216802,0.118093, 0.222854,0.000001, 0.233486,0.054469, 0.216802,0.034304, 0.132251,0.083723, 0.152462,1.248391
877,0.062426, 0.272381,0.084196, 0.175156,0.073818, 0.175156,0.084880, 0.240503,0.079565, 0.194572,0.019177, 0.193253,0.074168, 0.095591,0.075290, 0.099866,0.892960
878,0.124363, 0.242928,0.137351, 0.226753,0.042600, 0.186545,0.035600, 0.168109,0.061910, 0.155726,0.058517, 0.186817,0.000001, 0.183200,0.000001, 0.189579,1.079314
879,0.062016, 0.288002,0.006207, 0.326423,0.065099, 0.205489,0.041196, 0.250749,0.062876, 0.154739,0.000001, 0.216001,0.043798, 0.083344,0.049315, 0.144746,1.338987
880,0.133808, 0.235946,0.070840, 0.163152,0.058423, 0.200369,0.122597, 0.203761,0.100351, 0.210518,0.050115, 0.153829,0.036214, 0.115218,0.042696, 0.102162,0.769910
881,0.069566, 0.257487,0.074506, 0.196054,0.081930, 0.233861,0.000001, 0.267463,0.005304, 0.236902,0.020362, 0.126072,0.088435, 0.163709,0.062349, 0.115999,1.195094
882,0.092479, 0.319262,0.031891, 0.160283,0.061460, 0.219247,0.073189, 0.241502,0.057033, 0.121894,0.054305, 0.191553,0.023923, 0.170285,0.000001, 0.181691,1.211436
883,0.074756, 0.108363,0.096191, 0.221356,0.091760, 0.216727,0.078658, 0.191311,0.088230, 0.181202,0.000001, 0.282173,0.066930, 0.151171,0.042808, 0.108363,0.921333
884,0.135766, 0.215086,0.037792, 0.246524,0.090951, 0.168950,0.033933, 0.147940,0.090951, 0.127720,0.101527, 0.239869,0.053026, 0.115464,0.039424, 0.155077,0.833261
885,0.136165, 0.168420,0.070532, 0.174736,0.089025, 0.174335,0.089025, 0.199092,0.028694, 0.196580,0.000001, 0.260039,0.068175, 0.152292,0.024469, 0.168420,0.987828
886,0.074174, 0.194354,0.000001, 0.264929,0.087021, 0.194354,0.093353, 0.269671,0.072522, 0.121832,0.034131, 0.200545,0.053583, 0.163826,0.039373, 0.136332,1.091687
887,0.006462, 0.352363,0.041760, 0.242148,0.061378, 0.227625,0.078804, 0.213399,0.074526, 0.146546,0.083965, 0.151215,0.048700, 0.122058,0.056320, 0.092732,1.096171
888,0.052604, 0.267886,0.000001, 0.238945,0.055402, 0.192270,0.071698, 0.239595,0.042181, 0.220246,0.000001, 0.220926,0.004392, 0.196926,0.060835, 0.136092,1.425772
889,0.029450, 0.318672,0.019717, 0.325084,0.000001, 0.263746,0.091645, 0.142720,0.070816, 0.145907,0.081178, 0.145543,0.062033, 0.141229,0.045077, 0.117182,1.200165
890,0.050477, 0.250391,0.051424, 0.252310,0.084005, 0.258808,0.000056, 0.239189,0.052200, 0.107942,0.068089, 0.142469,0.083021, 0.171756,0.033621, 0.154242,1.154214
891,0.027206, 0.253529,0.073185, 0.301572,0.041906, 0.211624,0.000001, 0.263273,0.035802, 0.199027,0.095742, 0.156254,0.042255, 0.118374,0.054254, 0.125998,1.259300
892,0.126528, 0.229338,0.101692, 0.198505,0.100926, 0.182276,0.086704, 0.148044,0.062025, 0.169047,0.050718, 0.091486,0.055043, 0.172460,0.072421, 0.152789,0.687889
893,0.000001, 0.287728,0.086052, 0.260612,0.053890, 0.189760,0.000001, 0.252119,0.064214, 0.179493,0.073870, 0.150776,0.089422, 0.190630,0.049247, 0.072184,1.166607
894,0.102415, 0.198374,0.101681, 0.279641,0.116238, 0.230851,0.080484, 0.096009,0.051737, 0.196899,0.033888, 0.170597,0.058831, 0.096016,0.000001, 0.186337,0.909449
895,0.071440, 0.134486,0.044918, 0.197720,0.142879, 0.221240,0.071440, 0.222797,0.006494, 0.219992,0.096864, 0.123128,0.051856, 0.201018,0.083732, 0.109996,0.860754
896,0.060616, 0.237048,0.110195, 0.194206,0.044650, 0.297739,0.046718, 0.202439,0.033095, 0.243997,0.061797, 0.093735,0.053233, 0.104800,0.077766, 0.137967,1.023860
897,0.008857, 0.209958,0.081516, 0.238981,0.023506, 0.258812,0.029034, 0.217862,0.046983, 0.163372,0.108931, 0.221785,0.052504, 0.165358,0.054276, 0.118266,1.188785
898,0.093472, 0.193116,0.108377, 0.233598,0.084841, 0.233483,0.050022, 0.178210,0.085362, 0.220424,0.059010, 0.119497,0.073922, 0.113590,0.037001, 0.116077,0.815987
899,0.000001, 0.237336,0.000001, 0.387848,0.076935, 0.205096,0.066283, 0.209293,0.024243, 0.197584,0.013062, 0.239600,0.050882, 0.100077,0.045753, 0.146006,1.445679
900,0.160861, 0.203677,0.078799, 0.212882,0.088112, 0.211837,0.054930, 0.195542,0.015332, 0.258938,0.000001, 0.196091,0.053620, 0.101838,0.036719, 0.130821,1.023253
901,0.071488, 0.276665,0.108717, 0.188921,0.132326, 0.144340,0.132326, 0.144340,0.118554, 0.138333,0.042347, 0.111046,0.066163, 0.125947,0.060156, 0.138333,0.535847
902,0.058820, 0.167555,0.074253, 0.195525,0.087522, 0.204924,0.045165, 0.268078,0.056260, 0.165185,0.000001, 0.181727,0.083344, 0.204015,0.067367, 0.140257,1.054534
903,0.085685, 0.105523,0.107722, 0.316570,0.065846, 0.191208,0.082110, 0.180743,0.053936, 0.148421,0.081043, 0.099700,0.078908, 0.215014,0.000001, 0.187568,0.889497
904,0.094495, 0.328154,0.065117, 0.128720,0.104154, 0.231457,0.036121, 0.213668,0.076270, 0.175757,0.057731, 0.130433,0.083236, 0.130433,0.048459, 0.095794,0.868833
905,0.000001, 0.353522,0.062470, 0.190331,0.105647, 0.263840,0.000001, 0.261126,0.000001, 0.237865,0.043616, 0.139426,0.042938, 0.124940,0.000001, 0.174274,1.490650
906,0.135210, 0.272048,0.105263, 0.182864,0.034223, 0.214440,0.058762, 0.147850,0.052387, 0.123735,0.086146, 0.148903,0.076081, 0.182864,0.053792, 0.125432,0.796274
907,0.087260, 0.329368,0.050878, 0.176337,0.062856, 0.194226,0.071728, 0.241025,0.072167, 0.122059,0.050232, 0.153281,0.000001, 0.204484,0.062040, 0.122059,1.085678
908,0.102355, 0.207733,0.000001, 0.263103,0.080813, 0.255449,0.120615, 0.192484,0.062692, 0.157200,0.000001, 0.202956,0.075104, 0.117380,0.042191, 0.119924,1.032457
909,0.110682, 0.284089,0.109436, 0.243175,0.049979, 0.173297,0.061454, 0.199915,0.047060, 0.168646,0.027088, 0.164652,0.000001, 0.193951,0.057530, 0.109046,1.073544
910,0.046541, 0.333124,0.166515, 0.286583,0.033249, 0.188834,0.055521, 0.184868,0.071801, 0.115638,0.050361, 0.125644,0.020067, 0.125005,0.042415, 0.153834,1.027061
911,0.019939, 0.198940,0.137439, 0.277209,0.121692, 0.179541,0.061224, 0.158119,0.084148, 0.198940,0.073426, 0.163483,0.057604, 0.144053,0.038174, 0.086067,0.812705
912,0.000001, 0.253815,0.082634, 0.260515,0.095561, 0.181014,0.100571, 0.253676,0.100127, 0.177096,0.039800, 0.106282,0.000001, 0.139249,0.076457, 0.133201,1.009695
913,0.041478, 0.262185,0.111770, 0.242750,0.043606, 0.173427,0.028474, 0.180026,0.031329, 0.210527,0.065635, 0.180060,0.055885, 0.188807,0.012154, 0.171884,1.219334
914,0.095609, 0.140719,0.104460, 0.260244,0.044600, 0.218554,0.050841, 0.278286,0.059868, 0.126273,0.069617, 0.144789,0.073281, 0.145705,0.054854, 0.132300,0.893738
915,0.101112, 0.196797,0.091211, 0.212452,0.022016, 0.212508,0.034697, 0.292005,0.000001, 0.295439,0.077508, 0.117162,0.003777, 0.194670,0.000001, 0.148647,1.339356
916,0.095111, 0.310461,0.056880, 0.183416,0.000001, 0.281929,0.014904, 0.187018,0.005632, 0.224422,0.060353, 0.193942,0.002823, 0.201957,0.013002, 0.168148,1.502587
917,0.062453, 0.204762,0.009255, 0.316273,0.082706, 0.192603,0.074382, 0.241944,0.085294, 0.209441,0.085294, 0.107308,0.035723, 0.101833,0.085457, 0.105270,0.958869
918,0.127232, 0.294344,0.026200, 0.206771,0.095315, 0.211890,0.069201, 0.161925,0.022893, 0.231126,0.057782, 0.104143,0.037835, 0.189105,0.019504, 0.144734,1.088078
919,0.101136, 0.268905,0.075989, 0.157680,0.082901, 0.232559,0.060363, 0.175623,0.060451, 0.179270,0.060451, 0.183982,0.014255, 0.225534,0.033084, 0.087818,1.022740
920,0.077858, 0.255218,0.000001, 0.276889,0.062111, 0.215387,0.000001, 0.294160,0.058562, 0.156825,0.000001, 0.189381,0.000001, 0.190092,0.055840, 0.167673,1.491248
921,0.065479, 0.201016,0.053011, 0.267408,0.058831, 0.203802,0.069515, 0.205258,0.049515, 0.198708,0.037878, 0.178435,0.018614, 0.188185,0.049780, 0.154566,1.194756
922,0.128161, 0.272964,0.086303, 0.172606,0.069401, 0.167864,0.000001, 0.235041,0.003521, 0.256323,0.029324, 0.162711,0.052866, 0.177767,0.052429, 0.132719,1.155987
923,0.019294, 0.339690,0.078045, 0.246827,0.008099, 0.263479,0.030409, 0.204646,0.000001, 0.230975,0.061193, 0.118866,0.090030, 0.136430,0.050926, 0.121089,1.324006
924,0.080965, 0.273955,0.085428, 0.238525,0.000001, 0.293987,0.075830, 0.179608,0.098406, 0.133768,0.016965, 0.161929,0.056899, 0.122472,0.045392, 0.135870,1.080229
925,0.055000, 0.292323,0.070636, 0.205927,0.037387, 0.191578,0.067489, 0.264228,0.000001, 0.207101,0.055656, 0.185297,0.052819, 0.129764,0.048150, 0.136646,1.225725
926,0.014450, 0.284017,0.095767, 0.265412,0.091387, 0.207177,0.095767, 0.202684,0.066030, 0.155586,0.086193, 0.123022,0.040231, 0.119380,0.025209, 0.127689,0.969934
927,0.112852, 0.255207,0.018105, 0.226377,0.105073, 0.199909,0.063802, 0.136107,0.044048, 0.256010,0.000001, 0.171045,0.040883, 0.199909,0.057485, 0.113189,1.115504
928,0.068308, 0.247278,0.009568, 0.254801,0.068834, 0.145201,0.054336, 0.255506,0.043769, 0.204924,0.044925, 0.214035,0.000001, 0.176978,0.068834, 0.142704,1.282853
929,0.053495, 0.167267,0.065160, 0.250731,0.085380, 0.180883,0.131383, 0.179879,0.075122, 0.210426,0.032853, 0.138604,0.070449, 0.156840,0.048982, 0.152544,0.874350
930,0.080866, 0.384867,0.061602, 0.248760,0.017015, 0.186765,0.061654, 0.235471,0.067123, 0.166528,0.066880, 0.099648,0.060691, 0.105149,0.058011, 0.098969,1.052314
931,0.093791, 0.265311,0.075064, 0.174732,0.081546, 0.222773,0.003691, 0.284884,0.011262, 0.233807,0.061463, 0.125483,0.030532, 0.188868,0.010708, 0.136086,1.263887
932,0.087952, 0.252800,0.089790, 0.261173,0.033889, 0.272602,0.000001, 0.278008,0.000001, 0.194388,0.052481, 0.163077,0.023203, 0.145317,0.043491, 0.101826,1.338383
933,0.108103, 0.273794,0.060643, 0.207746,0.064604, 0.255476,0.026177, 0.226653,0.070912, 0.144138,0.000001, 0.193354,0.070912, 0.155741,0.030740, 0.111006,1.135816
934,0.056635, 0.305145,0.000001, 0.289504,0.074648, 0.230497,0.023995, 0.223242,0.061802, 0.142138,0.070361, 0.137836,0.051143, 0.104098,0.076715, 0.152239,1.169400
935,0.053866, 0.200822,0.000001, 0.246447,0.070746, 0.277450,0.032709, 0.247047,0.101718, 0.213153,0.058266, 0.133881,0.053063, 0.126281,0.059277, 0.125275,1.140710
936,0.098850, 0.202943,0.003964, 0.293882,0.045427, 0.176996,0.061570, 0.176660,0.081590, 0.263051,0.018124, 0.201676,0.060259, 0.157344,0.022998, 0.134666,1.214436
937,0.081524, 0.260126,0.027242, 0.228644,0.039853, 0.339482,0.057303, 0.176359,0.053794, 0.182924,0.014772, 0.185305,0.055962, 0.096467,0.060718, 0.139523,1.217662
938,0.000001, 0.314675,0.061201, 0.224442,0.081044, 0.204887,0.000001, 0.285628,0.082275, 0.129559,0.041566, 0.190691,0.057803, 0.147099,0.054695, 0.124432,1.242825
939,0.092516, 0.241833,0.089633, 0.203508,0.088641, 0.196656,0.065046, 0.156614,0.097494, 0.135080,0.004639, 0.278721,0.060522, 0.134466,0.028675, 0.125955,0.945668
940,0.088088, 0.248152,0.163268, 0.163268,0.163268, 0.163268,0.071602, 0.152360,0.103104, 0.181815,0.081634, 0.081634,0.036956, 0.142328,0.036505, 0.122748,0.511148
941,0.038967, 0.273713,0.114990, 0.213700,0.106850, 0.172308,0.045888, 0.203513,0.047083, 0.218428,0.028529, 0.168174,0.066058, 0.163992,0.046729, 0.091078,1.009811
942,0.127262, 0.311006,0.074085, 0.231211,0.054597, 0.199104,0.048885, 0.198568,0.072082, 0.149098,0.042672, 0.139770,0.042730, 0.154417,0.048264, 0.106248,0.978845
943,0.077509, 0.256259,0.076947, 0.224409,0.081834, 0.172722,0.094184, 0.190159,0.043102, 0.198276,0.074803, 0.185459,0.044323, 0.130409,0.056982, 0.092623,0.900631
944,0.077102, 0.253663,0.089081, 0.204600,0.000001, 0.260173,0.064449, 0.131002,0.160875, 0.195451,0.065321, 0.178163,0.048863, 0.097622,0.047483, 0.126153,0.893650
945,0.124262, 0.186556,0.083101, 0.187085,0.079658, 0.168148,0.060352, 0.164373,0.096122, 0.221583,0.025177, 0.194038,0.068307, 0.152975,0.036761, 0.151503,0.852519
946,0.000001, 0.311608,0.053719, 0.240597,0.062325, 0.225655,0.015763, 0.202789,0.000001, 0.226044,0.052989, 0.200135,0.050697, 0.169300,0.000001, 0.188375,1.529007
947,0.086393, 0.233948,0.087901, 0.211372,0.053455, 0.239320,0.051127, 0.256915,0.090754, 0.133110,0.041898, 0.186325,0.058487, 0.074623,0.058061, 0.136312,0.943850
948,0.018809, 0.228749,0.081431, 0.197225,0.116554, 0.213078,0.046436, 0.228931,0.029456, 0.188673,0.027206, 0.250120,0.039839, 0.120413,0.082408, 0.130670,1.115722
949,0.050677, 0.177968,0.081311, 0.187159,0.068714, 0.190317,0.100500, 0.180119,0.052968, 0.262085,0.071596, 0.135367,0.006129, 0.217545,0.065115, 0.152430,1.005981
950,0.156155, 0.258989,0.064120, 0.151624,0.144785, 0.165217,0.064058, 0.194242,0.050057, 0.179840,0.073302, 0.160930,0.039435, 0.138757,0.002335, 0.156155,0.811507
951,0.066101, 0.235394,0.124172, 0.183300,0.091881, 0.172524,0.073700, 0.264405,0.066101, 0.134357,0.104469, 0.148159,0.062086, 0.074080,0.059290, 0.139980,0.704400
952,0.098384, 0.251157,0.045881, 0.155887,0.118687, 0.234039,0.055620, 0.190159,0.073805, 0.188692,0.073662, 0.170999,0.061588, 0.106389,0.064551, 0.110501,0.815646
953,0.061211, 0.249219,0.047287, 0.257905,0.068136, 0.183702,0.013472, 0.251754,0.075421, 0.173799,0.045281, 0.143534,0.038853, 0.150439,0.067550, 0.172437,1.165577
954,0.087565, 0.233983,0.092959, 0.209941,0.086705, 0.236018,0.048683, 0.136806,0.000001, 0.245049,0.028533, 0.185490,0.061972, 0.133745,0.013709, 0.198839,1.159743
955,0.130412, 0.218657,0.065775, 0.194908,0.057606, 0.168356,0.061644, 0.133264,0.157194, 0.256628,0.077973, 0.101379,0.052982, 0.177991,0.045602, 0.099627,0.701621
956,0.108984, 0.204910,0.048039, 0.222260,0.035134, 0.204910,0.121581, 0.231478,0.071023, 0.175037,0.060791, 0.117896,0.056182, 0.176530,0.047348, 0.117896,0.901835
957,0.080440, 0.182909,0.071697, 0.197501,0.000023, 0.269197,0.015586, 0.262187,0.000001, 0.251653,0.058183, 0.163247,0.056737, 0.205450,0.000001, 0.185188,1.434665
958,0.100879, 0.215015,0.087933, 0.199571,0.048284, 0.252715,0.062570, 0.113295,0.163922, 0.210426,0.067216, 0.139768,0.059157, 0.099241,0.063179, 0.116830,0.693720
959,0.081900, 0.131889,0.087634, 0.252578,0.000001, 0.257291,0.006321, 0.213789,0.000001, 0.258327,0.087068, 0.223744,0.087137, 0.112621,0.087068, 0.112631,1.125742
960,0.076673, 0.210633,0.002884, 0.311938,0.000001, 0.252902,0.105014, 0.199113,0.000001, 0.207829,0.062965, 0.170994,0.079355, 0.152064,0.041705, 0.125929,1.262804
961,0.087484, 0.240333,0.000001, 0.232129,0.097756, 0.196615,0.098639, 0.235497,0.071268, 0.209752,0.082478, 0.131382,0.035519, 0.089593,0.066718, 0.124836,0.920273
962,0.086414, 0.225161,0.089918, 0.204145,0.007086, 0.294898,0.110935, 0.191512,0.057671, 0.089778,0.062014, 0.147449,0.000001, 0.296922,0.053864, 0.082232,1.064194
963,0.007274, 0.250468,0.078672, 0.216530,0.136765, 0.205793,0.084984, 0.155204,0.048747, 0.200794,0.053876, 0.101990,0.100531, 0.157311,0.079985, 0.121076,0.818331
964,0.085007, 0.172696,0.074351, 0.254868,0.015520, 0.219480,0.007747, 0.257703,0.091203, 0.174456,0.061392, 0.172594,0.064426, 0.180969,0.050596, 0.116993,1.099516
965,0.078056, 0.207585,0.132414, 0.217886,0.000001, 0.265055,0.023364, 0.229421,0.050617, 0.232150,0.048148, 0.152947,0.000001, 0.177707,0.000001, 0.184646,1.334796
966,0.094532, 0.202130,0.085112, 0.230319,0.169179, 0.208947,0.005823, 0.255337,0.017994, 0.182400,0.003207, 0.189063,0.052392, 0.133340,0.043856, 0.126369,1.055812
967,0.063638, 0.277373,0.025871, 0.244379,0.000001, 0.203816,0.116147, 0.240854,0.048846, 0.195372,0.000001, 0.181731,0.042289, 0.153083,0.032043, 0.174557,1.342329
968,0.097154, 0.216698,0.081250, 0.230192,0.059111, 0.180911,0.024048, 0.249153,0.076742, 0.221402,0.055831, 0.148723,0.052203, 0.125670,0.070210, 0.110701,0.966901
969,0.076842, 0.237024,0.096751, 0.182179,0.025095, 0.273230,0.089831, 0.220815,0.050033, 0.160835,0.059057, 0.176456,0.030815, 0.139434,0.071157, 0.110448,1.000840
970,0.105335, 0.222344,0.000001, 0.298914,0.036134, 0.276539,0.063727, 0.142613,0.099951, 0.204008,0.060160, 0.108871,0.093255, 0.139312,0.041101, 0.107734,1.000671
971,0.104672, 0.147440,0.083286, 0.262248,0.096085, 0.247872,0.057335, 0.177966,0.000001, 0.239922,0.101169, 0.146703,0.061968, 0.152042,0.049953, 0.071337,0.891062
972,0.095594, 0.234894,0.000001, 0.296883,0.072925, 0.211392,0.046191, 0.204047,0.079362, 0.183935,0.066224, 0.166737,0.050521, 0.131523,0.042324, 0.117447,1.093715
973,0.070507, 0.224423,0.080333, 0.153102,0.079222, 0.226809,0.080586, 0.222903,0.075450, 0.158889,0.062383, 0.155183,0.081056, 0.178179,0.042304, 0.108669,0.856316
974,0.136136, 0.301195,0.085960, 0.107796,0.000001, 0.287178,0.071811, 0.193756,0.042525, 0.187292,0.089275, 0.111521,0.024916, 0.173345,0.071573, 0.115720,0.955606
975,0.118652, 0.224472,0.073974, 0.191422,0.072560, 0.189776,0.051181, 0.179652,0.083356, 0.180002,0.053938, 0.165770,0.063259, 0.225472,0.007028, 0.119489,0.952107
976,0.043020, 0.223007,0.001549, 0.261634,0.065796, 0.242373,0.054986, 0.263183,0.072420, 0.150587,0.000001, 0.228156,0.055752, 0.145795,0.044419, 0.147323,1.324115
977,0.075518, 0.178907,0.001721, 0.306480,0.126310, 0.278835,0.095826, 0.156794,0.063606, 0.154321,0.059874, 0.168596,0.056704, 0.127213,0.020715, 0.128578,0.999449
978,0.109726, 0.193819,0.093092, 0.251144,0.000001, 0.222309,0.042574, 0.180781,0.067259, 0.227378,0.062883, 0.120599,0.091741, 0.149558,0.054195, 0.132940,0.957058
979,0.154099, 0.216828,0.052584, 0.216828,0.062411, 0.192889,0.076024, 0.179452,0.091512, 0.195573,0.091512, 0.101377,0.006827, 0.190640,0.000001, 0.171440,0.930058
980,0.120251, 0.283486,0.059369, 0.187930,0.051269, 0.187930,0.046520, 0.182754,0.124437, 0.192748,0.044080, 0.167757,0.073236, 0.145165,0.040340, 0.092727,0.880996
981,0.123328, 0.150158,0.097483, 0.213777,0.023657, 0.273888,0.063758, 0.136743,0.106448, 0.170093,0.073299, 0.276541,0.058847, 0.083671,0.011566, 0.136743,0.883227
982,0.107913, 0.249051,0.052649, 0.190134,0.047542, 0.192472,0.073918, 0.240135,0.060003, 0.144145,0.061388, 0.166137,0.095819, 0.120007,0.059981, 0.138706,0.881574
983,0.011678, 0.237927,0.075428, 0.270456,0.027664, 0.213897,0.059205, 0.207183,0.000001, 0.257803,0.073006, 0.164920,0.057556, 0.120780,0.072804, 0.149691,1.245316
984,0.075338, 0.283012,0.077251, 0.294106,0.062621, 0.177035,0.114926, 0.179180,0.000001, 0.281887,0.063647, 0.077859,0.009742, 0.173631,0.047169, 0.082596,1.098612
985,0.069615, 0.149808,0.095514, 0.187305,0.007319, 0.266334,0.052694, 0.272272,0.024674, 0.267914,0.000001, 0.267913,0.060176, 0.139230,0.052877, 0.086353,1.274260
986,0.124451, 0.251361,0.101714, 0.149647,0.057635, 0.184706,0.085016, 0.151956,0.000001, 0.212500,0.018451, 0.223403,0.068046, 0.177174,0.050295, 0.143644,0.988783
987,0.022092, 0.298092,0.100398, 0.256534,0.015576, 0.334267,0.035338, 0.196397,0.039968, 0.222066,0.032635, 0.149046,0.049682, 0.098863,0.063848, 0.085198,1.280926
988,0.062591, 0.284618,0.076801, 0.254311,0.072217, 0.157860,0.054617, 0.192742,0.000001, 0.236352,0.068405, 0.216119,0.057751, 0.120007,0.029617, 0.115990,1.155999
989,0.073442, 0.268703,0.031727, 0.181910,0.006317, 0.281136,0.071088, 0.141157,0.049414, 0.281136,0.071673, 0.142923,0.060645, 0.081395,0.007509, 0.249828,1.256371
990,0.109323, 0.177212,0.043088, 0.262351,0.051710, 0.170700,0.074890, 0.185259,0.057559, 0.173587,0.078950, 0.185098,0.064890, 0.187667,0.063993, 0.113724,0.911195
991,0.116219, 0.292380,0.076553, 0.247230,0.077958, 0.211195,0.047602, 0.178437,0.077534, 0.169696,0.017863, 0.159751,0.000001, 0.151343,0.050525, 0.125714,1.071492
992,0.095911, 0.304251,0.054118, 0.189124,0.000001, 0.286383,0.128485, 0.214053,0.046324, 0.148778,0.081123, 0.150263,0.060492, 0.094978,0.051037, 0.094682,0.965021
993,0.073532, 0.278125,0.046231, 0.230881,0.102492, 0.175633,0.000001, 0.293347,0.065834, 0.164344,0.034800, 0.188234,0.048961, 0.114850,0.000001, 0.182733,1.256296
994,0.113894, 0.256862,0.076385, 0.218712,0.094499, 0.201162,0.080436, 0.152225,0.048573, 0.232661,0.034734, 0.136143,0.058165, 0.113583,0.019989, 0.161976,0.946646
995,0.080608, 0.209347,0.079032, 0.269854,0.012413, 0.256651,0.070378, 0.215697,0.056694, 0.166036,0.013919, 0.200339,0.055858, 0.114381,0.078819, 0.119973,1.104555
