ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
104,0.114617, 0.253365,0.114617, 0.257889,0.114617, 0.305646,0.072938, 0.243128,0.038206, 0.168910,0.072938, 0.243128,0.944131
105,0.108711, 0.326132,0.105691, 0.253658,0.069180, 0.265188,0.076098, 0.291707,0.046120, 0.225914,0.033086, 0.198515,1.122231
106,0.165333, 0.312295,0.074400, 0.223199,0.082666, 0.247999,0.074400, 0.289333,0.046500, 0.247999,0.027555, 0.208319,1.058291
107,0.123202, 0.333673,0.100102, 0.300306,0.080082, 0.240245,0.050051, 0.213551,0.061601, 0.246405,0.040041, 0.210741,1.089842
108,0.142371, 0.355927,0.142371, 0.284742,0.071185, 0.221466,0.071185, 0.284742,0.035593, 0.167495,0.035593, 0.187330,1.003404
109,0.089794, 0.254416,0.101018, 0.303054,0.146935, 0.367338,0.057724, 0.216467,0.028862, 0.179587,0.036734, 0.218071,1.077865
110,0.138329, 0.362556,0.083254, 0.277512,0.069164, 0.253603,0.039436, 0.205685,0.046110, 0.222009,0.039436, 0.262906,1.168543
111,0.163520, 0.395172,0.105120, 0.297839,0.040880, 0.183960,0.081760, 0.272533,0.027253, 0.183960,0.027253, 0.220751,1.108429
112,0.124691, 0.249381,0.158697, 0.282128,0.109104, 0.236392,0.079349, 0.203661,0.081828, 0.203661,0.052899, 0.218208,0.786865
113,0.114817, 0.287042,0.093289, 0.264318,0.067846, 0.264318,0.045231, 0.205878,0.067846, 0.294001,0.046644, 0.248770,1.128653
114,0.090076, 0.255216,0.147397, 0.319361,0.147397, 0.294794,0.073699, 0.186059,0.049132, 0.202671,0.045038, 0.189160,0.894521
115,0.123756, 0.350643,0.080015, 0.257826,0.090997, 0.272992,0.061878, 0.226886,0.053343, 0.240044,0.020626, 0.220993,1.138769
116,0.072108, 0.240361,0.120180, 0.340511,0.120180, 0.320481,0.040060, 0.202804,0.060090, 0.240361,0.040060, 0.202804,1.094642
117,0.117128, 0.253777,0.084592, 0.237915,0.078758, 0.288780,0.058564, 0.237915,0.078758, 0.281974,0.047583, 0.234255,1.069234
118,0.122721, 0.337482,0.092041, 0.276122,0.084961, 0.276122,0.061360, 0.256598,0.044626, 0.218596,0.030680, 0.198691,1.127223
119,0.093502, 0.280506,0.106859, 0.338388,0.068001, 0.261806,0.068001, 0.241783,0.035620, 0.245040,0.037401, 0.223093,1.181230
120,0.122947, 0.338104,0.079916, 0.332981,0.066596, 0.242168,0.085624, 0.256871,0.047009, 0.188037,0.039958, 0.199789,1.115901
121,0.078414, 0.308054,0.130690, 0.283161,0.071285, 0.237618,0.090477, 0.271432,0.056010, 0.237618,0.039207, 0.196034,1.067834
122,0.128012, 0.341367,0.073150, 0.274312,0.054862, 0.246881,0.051205, 0.221888,0.042671, 0.274312,0.052971, 0.238368,1.194257
123,0.147354, 0.294709,0.088413, 0.206296,0.088413, 0.250502,0.147354, 0.319268,0.049118, 0.176825,0.044206, 0.187542,0.870284
124,0.133294, 0.274920,0.133294, 0.288804,0.133294, 0.322128,0.044431, 0.164320,0.066647, 0.207717,0.033324, 0.197826,0.911429
125,0.114899, 0.289100,0.074684, 0.286290,0.093355, 0.311185,0.031118, 0.213384,0.057449, 0.248948,0.049790, 0.229798,1.157408
126,0.088548, 0.236129,0.083459, 0.253984,0.161355, 0.313745,0.064542, 0.258168,0.053785, 0.264288,0.040339, 0.181658,1.015944
127,0.095898, 0.287695,0.143847, 0.359619,0.061649, 0.246596,0.045425, 0.181702,0.071924, 0.274618,0.039231, 0.191797,1.084050
128,0.130153, 0.303691,0.067110, 0.262476,0.089480, 0.298268,0.059654, 0.248557,0.029827, 0.212516,0.029827, 0.268441,1.187898
129,0.098813, 0.296438,0.056557, 0.276502,0.067162, 0.291863,0.047759, 0.270637,0.031840, 0.268647,0.025137, 0.268647,1.345466
130,0.075927, 0.303708,0.078739, 0.316021,0.050618, 0.283461,0.033745, 0.269963,0.050618, 0.288710,0.033745, 0.214743,1.353214
131,0.141837, 0.283674,0.112288, 0.262004,0.112288, 0.252647,0.089830, 0.209604,0.047279, 0.189116,0.089830, 0.209604,0.813297
132,0.115108, 0.302158,0.141268, 0.317854,0.107169, 0.257206,0.070634, 0.220143,0.049332, 0.174150,0.035317, 0.209660,0.962343
133,0.144492, 0.325106,0.127493, 0.325814,0.063746, 0.204331,0.048164, 0.180614,0.063746, 0.264901,0.036123, 0.215470,1.032474
134,0.102980, 0.334684,0.074571, 0.273429,0.080095, 0.250733,0.074571, 0.280334,0.051490, 0.249528,0.025745, 0.201840,1.181095
135,0.135249, 0.345636,0.088964, 0.269587,0.052955, 0.240443,0.033812, 0.257208,0.035303, 0.229470,0.029655, 0.281719,1.248125
136,0.159055, 0.357875,0.114599, 0.276947,0.064064, 0.192192,0.079528, 0.221760,0.053018, 0.219648,0.032032, 0.229282,0.995407
137,0.124120, 0.330987,0.124120, 0.279270,0.062060, 0.236957,0.074472, 0.260652,0.062060, 0.236957,0.031030, 0.177314,1.044275
138,0.185804, 0.340641,0.120773, 0.241546,0.082883, 0.213128,0.063149, 0.227543,0.047362, 0.214707,0.041442, 0.221022,0.917174
139,0.085130, 0.269580,0.088405, 0.265214,0.127696, 0.340522,0.042565, 0.255391,0.042565, 0.215486,0.046435, 0.221012,1.134408
140,0.156561, 0.339216,0.095676, 0.223245,0.078281, 0.193745,0.095676, 0.255137,0.078281, 0.260936,0.031892, 0.191353,0.927264
141,0.122367, 0.265129,0.176267, 0.352534,0.096774, 0.214586,0.054839, 0.201075,0.048387, 0.201448,0.040789, 0.225806,0.921155
142,0.111400, 0.278501,0.092834, 0.301709,0.111400, 0.288815,0.067515, 0.247556,0.041259, 0.208875,0.041259, 0.208875,1.068664
143,0.174643, 0.334732,0.139714, 0.296892,0.115834, 0.213848,0.087321, 0.185962,0.043661, 0.168515,0.058214, 0.180665,0.761226
144,0.156325, 0.303965,0.101951, 0.254878,0.080858, 0.246067,0.063806, 0.246067,0.052108, 0.215621,0.039081, 0.239273,1.011741
145,0.113252, 0.291220,0.087739, 0.285153,0.064260, 0.257039,0.064260, 0.228122,0.058493, 0.292465,0.027157, 0.230838,1.169676
146,0.152723, 0.305446,0.080853, 0.257720,0.062478, 0.270736,0.076361, 0.251993,0.038181, 0.229084,0.038181, 0.236243,1.102446
147,0.113237, 0.276015,0.076142, 0.264974,0.092005, 0.306683,0.046002, 0.235533,0.046002, 0.264219,0.050761, 0.228426,1.151700
148,0.105446, 0.261103,0.168713, 0.365545,0.084356, 0.228465,0.084356, 0.218702,0.049621, 0.215026,0.033081, 0.185584,0.948852
149,0.148977, 0.297955,0.148977, 0.297955,0.148977, 0.297955,0.040511, 0.162046,0.074489, 0.179601,0.040511, 0.162046,0.795112
150,0.080353, 0.294626,0.120529, 0.381674,0.064282, 0.257128,0.073048, 0.262972,0.032141, 0.192846,0.029219, 0.211183,1.200858
151,0.145830, 0.291660,0.092546, 0.246789,0.123395, 0.329052,0.050129, 0.185092,0.050129, 0.193602,0.041132, 0.250645,0.993680
152,0.110694, 0.311955,0.055347, 0.232457,0.110694, 0.359755,0.027673, 0.221387,0.040252, 0.240473,0.040252, 0.249061,1.230175
153,0.095535, 0.238838,0.156331, 0.351744,0.080608, 0.214955,0.078165, 0.214955,0.078165, 0.260551,0.039083, 0.191071,0.944226
154,0.101829, 0.294174,0.070149, 0.285793,0.070149, 0.327363,0.046766, 0.287791,0.046766, 0.249419,0.023383, 0.196418,1.281914
155,0.141542, 0.306675,0.070771, 0.265392,0.106157, 0.231615,0.094362, 0.251631,0.094362, 0.251631,0.031454, 0.154410,0.922706
156,0.190922, 0.286383,0.190922, 0.286383,0.190922, 0.286383,0.095461, 0.175012,0.047730, 0.101076,0.047730, 0.101076,0.472625
157,0.163134, 0.308142,0.118025, 0.247912,0.072126, 0.228400,0.099867, 0.266313,0.054378, 0.201283,0.024042, 0.216379,0.936855
158,0.091000, 0.212333,0.147875, 0.332719,0.147875, 0.332719,0.073937, 0.200508,0.049292, 0.161958,0.036969, 0.212815,0.906104
159,0.148805, 0.288591,0.125565, 0.313912,0.094174, 0.251130,0.076516, 0.225151,0.028144, 0.168863,0.049602, 0.229548,0.954390
160,0.099348, 0.264927,0.132464, 0.287005,0.099348, 0.264927,0.072253, 0.240843,0.066232, 0.240843,0.033116, 0.198695,0.994481
161,0.171630, 0.286050,0.132023, 0.198035,0.171630, 0.286050,0.085815, 0.177548,0.085815, 0.200235,0.057210, 0.147957,0.591752
162,0.078177, 0.263847,0.078177, 0.325737,0.065962, 0.250963,0.043974, 0.274841,0.058633, 0.293163,0.026059, 0.240468,1.298037
163,0.173015, 0.367656,0.076396, 0.215707,0.086507, 0.302776,0.043254, 0.238376,0.057672, 0.218149,0.021627, 0.198867,1.083060
164,0.087643, 0.361197,0.046743, 0.249297,0.077905, 0.285653,0.046743, 0.296040,0.046743, 0.280459,0.021247, 0.200328,1.345949
165,0.188102, 0.322460,0.130224, 0.293004,0.130224, 0.238744,0.065112, 0.176345,0.032556, 0.141076,0.065112, 0.217040,0.777340
166,0.120667, 0.283233,0.120667, 0.261446,0.120667, 0.283233,0.120667, 0.271501,0.043574, 0.142607,0.065361, 0.166375,0.816790
167,0.164386, 0.295051,0.094838, 0.222605,0.123289, 0.267126,0.063225, 0.246578,0.061645, 0.237095,0.037360, 0.186802,0.910515
168,0.106794, 0.322397,0.074507, 0.264915,0.067806, 0.290058,0.040300, 0.251280,0.067806, 0.254272,0.017799, 0.242066,1.249977
