ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
164,0.195797, 0.297490,0.090386, 0.234587,0.147371, 0.211724,0.117294, 0.162167,0.096283, 0.194257,0.052583, 0.200062,0.600574
165,0.263050, 0.342412,0.169856, 0.192657,0.168249, 0.207961,0.102801, 0.169856,0.050694, 0.136263,0.084928, 0.111274,0.320843
166,0.158468, 0.161953,0.161953, 0.285515,0.158468, 0.161953,0.148113, 0.219574,0.089078, 0.159914,0.109787, 0.185225,0.348267
167,0.224513, 0.338476,0.148492, 0.218193,0.202029, 0.224513,0.105807, 0.148492,0.107724, 0.116993,0.052512, 0.112257,0.317848
168,0.173216, 0.321312,0.160656, 0.326717,0.126550, 0.145232,0.072616, 0.174461,0.122786, 0.187262,0.054949, 0.134243,0.578454
169,0.194910, 0.287807,0.159283, 0.247744,0.114811, 0.170454,0.121874, 0.199940,0.142127, 0.173550,0.072689, 0.114811,0.388611
170,0.284695, 0.289413,0.130553, 0.142348,0.140856, 0.264325,0.132162, 0.165077,0.130553, 0.142348,0.047117, 0.130553,0.268126
171,0.173796, 0.227643,0.118556, 0.202826,0.177969, 0.256644,0.113822, 0.204253,0.128322, 0.216041,0.061572, 0.118556,0.451927
172,0.162806, 0.283917,0.141959, 0.201057,0.107548, 0.315620,0.105764, 0.233434,0.090342, 0.124539,0.061911, 0.171102,0.659339
173,0.234122, 0.328769,0.147179, 0.201821,0.151806, 0.234122,0.100266, 0.197426,0.093978, 0.152374,0.073121, 0.085016,0.399055
174,0.143798, 0.292947,0.185267, 0.232552,0.146473, 0.238365,0.093952, 0.166910,0.077517, 0.172071,0.062243, 0.187904,0.581498
175,0.145104, 0.270945,0.154366, 0.285149,0.135655, 0.147100,0.134805, 0.228906,0.100434, 0.155300,0.095050, 0.147186,0.469172
176,0.173180, 0.261901,0.115797, 0.212294,0.151996, 0.259600,0.141148, 0.173180,0.106147, 0.184647,0.068114, 0.151996,0.487237
177,0.194771, 0.200838,0.184326, 0.250497,0.127286, 0.194771,0.157966, 0.232767,0.077589, 0.135661,0.078765, 0.164763,0.358595
178,0.195033, 0.330637,0.164385, 0.234117,0.124753, 0.195033,0.084346, 0.140149,0.099370, 0.164385,0.099103, 0.168691,0.466024
179,0.189658, 0.235912,0.234663, 0.280438,0.134814, 0.239098,0.118372, 0.193146,0.096573, 0.146399,0.052708, 0.078221,0.346426
