ó^Ç¶ÇΩèdóvìx,0.210000,0.250000,0.170000,0.230000,0.140000,0.220000,0.100000,0.200000,0.070000,0.190000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
154,0.134660, 0.317359,0.146207, 0.260456,0.154223, 0.200133,0.130228, 0.194342,0.085836, 0.161622,0.042349, 0.172585,0.612993
155,0.201315, 0.293881,0.146940, 0.211032,0.162425, 0.235005,0.143076, 0.162425,0.114294, 0.164971,0.050343, 0.114294,0.363216
156,0.189111, 0.231649,0.231649, 0.247325,0.221957, 0.274925,0.099052, 0.144167,0.072084, 0.131116,0.052609, 0.104356,0.267077
157,0.267089, 0.279301,0.174748, 0.302472,0.134422, 0.174748,0.137218, 0.192829,0.093100, 0.140773,0.034690, 0.068609,0.317464
158,0.146324, 0.312932,0.193887, 0.198531,0.188960, 0.245541,0.145474, 0.223158,0.063899, 0.148425,0.049108, 0.083762,0.424697
159,0.227120, 0.247675,0.202122, 0.247422,0.144695, 0.241858,0.122323, 0.202122,0.055985, 0.146567,0.050142, 0.111970,0.395227
160,0.136638, 0.225671,0.205809, 0.228921,0.165888, 0.232900,0.110475, 0.165888,0.110444, 0.226557,0.054173, 0.136638,0.433148
161,0.205629, 0.235277,0.151939, 0.281183,0.213041, 0.227865,0.104075, 0.151939,0.102815, 0.117638,0.086316, 0.122284,0.272370
162,0.126579, 0.287372,0.169479, 0.237011,0.125163, 0.268341,0.133413, 0.186139,0.130990, 0.169479,0.039455, 0.126579,0.549842
163,0.252365, 0.337494,0.087848, 0.263965,0.149047, 0.187844,0.103365, 0.191383,0.095152, 0.206730,0.031954, 0.092854,0.560539
164,0.166441, 0.280328,0.146993, 0.246369,0.130596, 0.220752,0.123184, 0.150525,0.095972, 0.218134,0.047687, 0.173018,0.578254
165,0.265988, 0.356893,0.174931, 0.176819,0.176819, 0.181930,0.082964, 0.184297,0.055391, 0.165929,0.059482, 0.118557,0.368849
166,0.172612, 0.181239,0.174769, 0.294770,0.135722, 0.174769,0.172612, 0.181239,0.060372, 0.172612,0.090620, 0.188665,0.386588
167,0.170564, 0.286226,0.166871, 0.312539,0.222525, 0.222781,0.105619, 0.166871,0.091161, 0.117388,0.052174, 0.085282,0.382174
168,0.162087, 0.257836,0.257836, 0.291427,0.123540, 0.151887,0.075944, 0.194652,0.133119, 0.174687,0.043866, 0.133119,0.407215
169,0.198951, 0.289936,0.165226, 0.255942,0.092876, 0.188682,0.127415, 0.206436,0.143665, 0.184757,0.053237, 0.092876,0.437260
170,0.192403, 0.327145,0.145182, 0.192403,0.148593, 0.256279,0.119346, 0.202112,0.141055, 0.155170,0.040422, 0.079890,0.425999
171,0.164248, 0.228781,0.117628, 0.199718,0.170126, 0.282711,0.114391, 0.197906,0.140165, 0.219649,0.047049, 0.117628,0.492787
172,0.171858, 0.209766,0.206118, 0.215024,0.150348, 0.353352,0.079839, 0.150348,0.102335, 0.108236,0.062878, 0.189897,0.453247
173,0.216025, 0.268427,0.149397, 0.248551,0.194219, 0.216025,0.117061, 0.198656,0.099328, 0.149559,0.067026, 0.075726,0.313889
174,0.148402, 0.309353,0.208062, 0.241626,0.154676, 0.223392,0.074713, 0.187342,0.076667, 0.165277,0.061066, 0.149425,0.552830
