ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
105,0.184532, 0.264868,0.130923, 0.297438,0.131785, 0.185989,0.155461, 0.226165,0.080275, 0.155461,0.055533, 0.131571,0.522984
106,0.225644, 0.319859,0.118001, 0.225644,0.159135, 0.273830,0.136915, 0.154905,0.098239, 0.144755,0.044835, 0.098239,0.434462
107,0.201808, 0.260045,0.160284, 0.206289,0.116095, 0.210485,0.105242, 0.221337,0.089217, 0.169990,0.084995, 0.174212,0.484717
108,0.224612, 0.224612,0.175965, 0.273258,0.129818, 0.270394,0.112306, 0.112306,0.066651, 0.185467,0.060472, 0.164140,0.460353
109,0.144772, 0.249180,0.154253, 0.267242,0.246376, 0.259813,0.126186, 0.152380,0.052398, 0.154253,0.062295, 0.130852,0.427440
110,0.221014, 0.262105,0.159928, 0.270482,0.118110, 0.201184,0.097308, 0.221985,0.076094, 0.160770,0.090161, 0.120861,0.474772
111,0.261660, 0.270950,0.148053, 0.295443,0.084283, 0.235532,0.110818, 0.168567,0.069384, 0.148053,0.074447, 0.132811,0.502709
112,0.167208, 0.229298,0.208304, 0.267874,0.163228, 0.214715,0.113580, 0.166791,0.133937, 0.180770,0.069258, 0.085036,0.288968
113,0.189862, 0.297564,0.141301, 0.264571,0.117265, 0.204876,0.099188, 0.201902,0.121432, 0.134251,0.086487, 0.141301,0.488929
114,0.167027, 0.196636,0.191879, 0.216319,0.187302, 0.249434,0.101799, 0.186840,0.083145, 0.130979,0.090502, 0.198138,0.356690
115,0.214467, 0.257806,0.130764, 0.219586,0.174365, 0.330926,0.073370, 0.174365,0.073254, 0.158292,0.050375, 0.142429,0.566810
116,0.154899, 0.280877,0.175037, 0.187827,0.172920, 0.262856,0.092654, 0.176531,0.079798, 0.176785,0.083219, 0.156598,0.482944
117,0.194473, 0.296854,0.150116, 0.214368,0.139175, 0.150116,0.094818, 0.194473,0.146358, 0.178360,0.089180, 0.151708,0.371758
118,0.234178, 0.302995,0.120840, 0.234178,0.134723, 0.263771,0.114119, 0.136917,0.082543, 0.152089,0.058562, 0.165085,0.510070
119,0.162799, 0.249385,0.194845, 0.217339,0.124693, 0.225330,0.108669, 0.182789,0.068864, 0.173828,0.089921, 0.201537,0.500417
120,0.211284, 0.240024,0.172028, 0.258152,0.120012, 0.199111,0.122326, 0.235877,0.081260, 0.172028,0.065572, 0.122326,0.455035
121,0.160821, 0.223608,0.213476, 0.270874,0.131566, 0.188542,0.137846, 0.221463,0.091591, 0.162478,0.059889, 0.137846,0.409622
122,0.220922, 0.290859,0.154407, 0.271744,0.111432, 0.204702,0.095213, 0.220922,0.083849, 0.111432,0.080113, 0.154407,0.508131
123,0.200002, 0.233117,0.128511, 0.232139,0.159045, 0.201606,0.201606, 0.203211,0.077706, 0.160649,0.073897, 0.128511,0.318467
124,0.189842, 0.290540,0.155348, 0.244658,0.152593, 0.203772,0.096847, 0.236231,0.089502, 0.162486,0.059674, 0.118508,0.512390
125,0.186095, 0.298793,0.149397, 0.210311,0.196362, 0.207396,0.057989, 0.196362,0.094153, 0.191347,0.093530, 0.118264,0.444948
126,0.146707, 0.273114,0.150112, 0.242276,0.228718, 0.300224,0.119329, 0.127860,0.084576, 0.121255,0.059123, 0.146707,0.422872
127,0.145634, 0.252118,0.250310, 0.250826,0.137994, 0.259758,0.077597, 0.145634,0.125413, 0.155840,0.060882, 0.137994,0.404341
128,0.178417, 0.331172,0.165586, 0.212446,0.191605, 0.204994,0.096567, 0.183871,0.064181, 0.197932,0.065977, 0.107253,0.475334
129,0.177926, 0.295960,0.102686, 0.248860,0.144729, 0.306973,0.110464, 0.202728,0.083579, 0.165002,0.049873, 0.111221,0.661490
130,0.149292, 0.384796,0.122119, 0.274087,0.137043, 0.240614,0.080228, 0.142135,0.101397, 0.160456,0.058541, 0.149292,0.702760
131,0.202746, 0.254905,0.156617, 0.206621,0.155683, 0.232950,0.127453, 0.160850,0.077650, 0.136223,0.127453, 0.160850,0.304798
132,0.172922, 0.225930,0.225605, 0.253391,0.163289, 0.235562,0.111855, 0.170176,0.084386, 0.179215,0.058891, 0.118778,0.366105
133,0.228587, 0.296681,0.195779, 0.241603,0.113497, 0.195779,0.098894, 0.248257,0.097889, 0.120802,0.044561, 0.117672,0.441586
134,0.208393, 0.218698,0.133166, 0.222466,0.097550, 0.301632,0.150816, 0.229678,0.109349, 0.172916,0.053440, 0.101897,0.494573
135,0.235299, 0.283643,0.140657, 0.300024,0.149502, 0.262383,0.067621, 0.191850,0.069499, 0.142358,0.063950, 0.093213,0.546943
