ó^Ç¶ÇΩèdóvìx,0.120000,0.200000,0.100000,0.200000,0.080000,0.200000,0.060000,0.200000,0.050000,0.190000,0.050000,0.170000,0.050000,0.150000,0.050000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
864,0.092169, 0.107988,0.098695, 0.200157,0.088415, 0.236917,0.052473, 0.185820,0.043325, 0.156814,0.000001, 0.247759,0.058281, 0.171772,0.048113, 0.211302,1.037058
865,0.050927, 0.212357,0.158457, 0.266257,0.000001, 0.209652,0.019782, 0.210330,0.027644, 0.248623,0.046571, 0.172759,0.004152, 0.162665,0.000171, 0.209653,1.384591
866,0.106447, 0.300275,0.016391, 0.276365,0.076047, 0.200318,0.011522, 0.264931,0.000001, 0.173219,0.016911, 0.175450,0.000001, 0.234016,0.000001, 0.148106,1.545358
867,0.105495, 0.294370,0.122762, 0.194299,0.010999, 0.257411,0.035207, 0.159946,0.000001, 0.164657,0.058083, 0.182061,0.108902, 0.185468,0.028228, 0.092110,1.060646
868,0.000001, 0.284955,0.124641, 0.277920,0.069480, 0.181664,0.087199, 0.205655,0.000001, 0.203930,0.073357, 0.177332,0.032647, 0.113796,0.000001, 0.167419,1.225347
869,0.006224, 0.417058,0.000001, 0.245996,0.055030, 0.130094,0.040999, 0.212925,0.060888, 0.208092,0.046281, 0.146696,0.052553, 0.185124,0.049769, 0.142271,1.376511
870,0.143152, 0.244306,0.091189, 0.231522,0.073570, 0.176905,0.043423, 0.214646,0.000001, 0.148582,0.045988, 0.199154,0.025751, 0.182171,0.036137, 0.143505,1.081580
871,0.000001, 0.399488,0.075923, 0.146317,0.060499, 0.212261,0.085928, 0.212179,0.000001, 0.196888,0.000001, 0.239394,0.058105, 0.088571,0.016928, 0.207516,1.405228
872,0.130427, 0.199784,0.091702, 0.276972,0.073904, 0.164768,0.064188, 0.164768,0.023945, 0.199300,0.064653, 0.201135,0.023980, 0.099892,0.060337, 0.160248,0.933730
873,0.000001, 0.444479,0.087307, 0.184880,0.049261, 0.190401,0.056206, 0.103322,0.018239, 0.147222,0.071176, 0.250107,0.073611, 0.176567,0.041124, 0.106098,1.206150
874,0.091287, 0.219208,0.000001, 0.234903,0.127429, 0.226230,0.042240, 0.180792,0.018272, 0.250288,0.041311, 0.110240,0.043963, 0.166859,0.055768, 0.191207,1.159455
875,0.100168, 0.262351,0.070587, 0.232887,0.000001, 0.297032,0.063109, 0.177979,0.000001, 0.240183,0.049459, 0.176879,0.000001, 0.205521,0.000001, 0.123840,1.433347
876,0.039026, 0.256959,0.084322, 0.263844,0.064003, 0.193964,0.000001, 0.257239,0.000001, 0.237435,0.023162, 0.237166,0.000001, 0.148975,0.058194, 0.135708,1.462581
877,0.137382, 0.236979,0.101486, 0.178861,0.066986, 0.134965,0.038071, 0.260508,0.029479, 0.133281,0.040293, 0.178148,0.105197, 0.167150,0.000001, 0.191213,0.962211
878,0.000001, 0.239234,0.067265, 0.272245,0.000001, 0.286856,0.048771, 0.143017,0.049579, 0.269060,0.000001, 0.269059,0.025060, 0.123318,0.054513, 0.152019,1.509617
879,0.071518, 0.215247,0.100824, 0.225652,0.089807, 0.136162,0.051215, 0.207828,0.034130, 0.250925,0.000001, 0.250223,0.021571, 0.161512,0.040162, 0.143224,1.181546
880,0.087163, 0.204151,0.000001, 0.334403,0.084555, 0.262374,0.016586, 0.145657,0.014278, 0.128224,0.068727, 0.215572,0.087163, 0.162267,0.036640, 0.152238,1.209774
881,0.099642, 0.216310,0.189818, 0.208752,0.135379, 0.233334,0.015944, 0.132856,0.000001, 0.199522,0.052680, 0.140005,0.025137, 0.169429,0.039608, 0.141583,0.883582
882,0.086701, 0.241814,0.078694, 0.306041,0.067999, 0.178185,0.051329, 0.345439,0.000001, 0.155420,0.061084, 0.150341,0.022069, 0.113928,0.000001, 0.140953,1.264242
883,0.062743, 0.243404,0.020426, 0.301763,0.062379, 0.209567,0.072942, 0.218663,0.021295, 0.200735,0.004517, 0.157753,0.046834, 0.199637,0.000001, 0.177342,1.417725
884,0.079697, 0.204277,0.075957, 0.205330,0.141987, 0.287319,0.053644, 0.205466,0.017164, 0.193274,0.000001, 0.175730,0.022635, 0.141987,0.050099, 0.145433,1.117633
885,0.094546, 0.321900,0.071973, 0.166506,0.042768, 0.195541,0.131785, 0.188727,0.049100, 0.180363,0.000001, 0.227773,0.060890, 0.116726,0.047182, 0.104220,1.003511
886,0.157035, 0.225031,0.071469, 0.222731,0.004425, 0.234029,0.042327, 0.151843,0.122917, 0.191033,0.021063, 0.169595,0.054090, 0.127355,0.057958, 0.147100,0.937433
887,0.103419, 0.172233,0.103419, 0.267750,0.000001, 0.342423,0.079004, 0.314896,0.042845, 0.108754,0.056719, 0.114663,0.026528, 0.153904,0.008030, 0.105411,1.160069
888,0.132178, 0.163348,0.116844, 0.323237,0.053392, 0.161966,0.070739, 0.107746,0.078738, 0.212652,0.069910, 0.175731,0.047256, 0.083107,0.055394, 0.147763,0.751099
889,0.074065, 0.232993,0.152195, 0.260578,0.066000, 0.199242,0.044156, 0.187999,0.000001, 0.187995,0.000001, 0.205210,0.033870, 0.188907,0.054799, 0.111990,1.149826
890,0.034724, 0.278101,0.063116, 0.228614,0.000001, 0.394745,0.023111, 0.246900,0.049343, 0.190417,0.047364, 0.133548,0.056550, 0.128625,0.001977, 0.122864,1.447628
891,0.052651, 0.332356,0.105955, 0.269760,0.083911, 0.183355,0.058709, 0.107779,0.038558, 0.215194,0.018314, 0.247734,0.046403, 0.092716,0.007486, 0.139119,1.176026
892,0.069076, 0.246444,0.078880, 0.250283,0.028386, 0.259469,0.045053, 0.207794,0.000114, 0.246872,0.048912, 0.126531,0.038694, 0.184416,0.030906, 0.138170,1.319961
893,0.040512, 0.278008,0.000001, 0.336107,0.000001, 0.235430,0.000001, 0.266694,0.056606, 0.192360,0.000001, 0.226492,0.000001, 0.193756,0.018728, 0.155302,1.768299
894,0.133392, 0.291046,0.089974, 0.189280,0.089974, 0.244755,0.021382, 0.163274,0.043594, 0.208520,0.045720, 0.110589,0.027546, 0.151849,0.010262, 0.178842,1.076310
895,0.000001, 0.241506,0.162137, 0.232989,0.036319, 0.223794,0.063886, 0.156616,0.055797, 0.128239,0.027046, 0.189208,0.078308, 0.190604,0.000001, 0.213549,1.153012
896,0.071626, 0.276199,0.094339, 0.349619,0.072432, 0.217296,0.004039, 0.131993,0.000001, 0.143251,0.056153, 0.204929,0.015938, 0.214878,0.020110, 0.127199,1.330726
897,0.011435, 0.343029,0.060460, 0.246462,0.089713, 0.186457,0.000001, 0.261737,0.000001, 0.183722,0.042101, 0.125606,0.074532, 0.165914,0.084665, 0.124164,1.274184
898,0.037138, 0.402853,0.027629, 0.142112,0.133171, 0.186503,0.000001, 0.288048,0.083442, 0.239755,0.044417, 0.079918,0.000001, 0.183626,0.037524, 0.113862,1.273355
899,0.058129, 0.315561,0.081838, 0.187519,0.067766, 0.226250,0.062253, 0.153802,0.134678, 0.146600,0.000001, 0.214512,0.033670, 0.077555,0.077683, 0.162182,0.967962
900,0.050729, 0.222016,0.044583, 0.219178,0.056310, 0.206666,0.169412, 0.274620,0.000001, 0.161452,0.004533, 0.259856,0.009254, 0.178401,0.033679, 0.109312,1.263000
901,0.070272, 0.219255,0.000001, 0.229797,0.070945, 0.187303,0.000001, 0.241523,0.136575, 0.243251,0.042006, 0.178505,0.000001, 0.218642,0.008416, 0.153507,1.343566
902,0.105892, 0.268476,0.019702, 0.317677,0.024601, 0.187184,0.000001, 0.288032,0.052946, 0.127026,0.000001, 0.229020,0.000001, 0.172447,0.062395, 0.144600,1.468923
903,0.000001, 0.312558,0.090749, 0.252758,0.034344, 0.335502,0.000001, 0.223130,0.015808, 0.206385,0.023567, 0.187068,0.000001, 0.131061,0.029733, 0.157335,1.611593
904,0.085344, 0.270920,0.000001, 0.345351,0.045745, 0.232132,0.079189, 0.253103,0.000001, 0.215571,0.032372, 0.089448,0.000001, 0.215797,0.003725, 0.131301,1.507246
905,0.028853, 0.239371,0.212894, 0.265848,0.074269, 0.191578,0.061340, 0.119685,0.000001, 0.195457,0.000001, 0.207961,0.000001, 0.170713,0.060925, 0.171103,1.123431
906,0.107290, 0.235330,0.024057, 0.342620,0.000001, 0.325615,0.000001, 0.214162,0.004194, 0.225761,0.000001, 0.134589,0.054634, 0.160962,0.018688, 0.152096,1.582269
907,0.131338, 0.306751,0.096161, 0.145644,0.105842, 0.156834,0.123688, 0.226116,0.045107, 0.148014,0.021838, 0.142542,0.062017, 0.079640,0.064374, 0.144095,0.699272
908,0.112032, 0.259497,0.048749, 0.175314,0.000001, 0.314151,0.050894, 0.224064,0.000001, 0.215719,0.050256, 0.130228,0.052983, 0.133872,0.085121, 0.147118,1.199927
909,0.090387, 0.205835,0.065174, 0.237949,0.000001, 0.214468,0.017695, 0.196929,0.083304, 0.271001,0.000001, 0.165204,0.066011, 0.177329,0.035179, 0.173531,1.284494
910,0.084243, 0.215843,0.000001, 0.384130,0.036077, 0.204089,0.073025, 0.223138,0.075022, 0.174672,0.000001, 0.183047,0.000001, 0.150178,0.044582, 0.151950,1.374097
911,0.000001, 0.352921,0.000001, 0.404271,0.062948, 0.118596,0.008708, 0.273717,0.000001, 0.190389,0.056953, 0.188133,0.021433, 0.181544,0.021788, 0.118596,1.656334
912,0.095422, 0.269101,0.050639, 0.333077,0.067232, 0.166358,0.018857, 0.136468,0.005411, 0.158245,0.036304, 0.178135,0.028231, 0.232988,0.000001, 0.223530,1.395806
913,0.168690, 0.253139,0.028522, 0.298332,0.047966, 0.257359,0.000001, 0.263391,0.042193, 0.107566,0.000001, 0.177864,0.000001, 0.172822,0.050071, 0.132081,1.325109
914,0.099181, 0.150316,0.124748, 0.228387,0.021987, 0.245603,0.060829, 0.249496,0.104313, 0.170057,0.030924, 0.134789,0.043468, 0.182792,0.049590, 0.103520,0.929920
915,0.053573, 0.228141,0.147328, 0.236543,0.028892, 0.183761,0.000001, 0.199025,0.000001, 0.226203,0.035030, 0.222395,0.009476, 0.213899,0.006519, 0.209213,1.438360
916,0.105407, 0.248928,0.000001, 0.309226,0.099861, 0.137574,0.040545, 0.157987,0.056317, 0.259422,0.054462, 0.208019,0.008249, 0.132028,0.023986, 0.157987,1.222343
917,0.035521, 0.264084,0.086607, 0.173513,0.065729, 0.143177,0.042666, 0.255170,0.086607, 0.255598,0.041772, 0.167789,0.000001, 0.170872,0.052541, 0.158350,1.177109
918,0.099845, 0.288240,0.000001, 0.289144,0.063835, 0.211141,0.023629, 0.190855,0.036129, 0.278655,0.000001, 0.111548,0.054601, 0.152498,0.005836, 0.194042,1.432247
919,0.093466, 0.273564,0.094606, 0.170511,0.026237, 0.262396,0.000001, 0.212793,0.015658, 0.201453,0.056811, 0.202667,0.030409, 0.151496,0.034261, 0.173670,1.297101
920,0.143383, 0.174198,0.093550, 0.238185,0.036074, 0.271723,0.071776, 0.099524,0.018976, 0.197069,0.059417, 0.171236,0.049371, 0.178450,0.057079, 0.139990,0.940747
921,0.094529, 0.225113,0.081533, 0.242382,0.076986, 0.225113,0.047040, 0.216467,0.059948, 0.149824,0.002116, 0.235987,0.053567, 0.123424,0.051039, 0.114932,1.066487
922,0.051373, 0.285431,0.088521, 0.249126,0.001882, 0.227192,0.000001, 0.208327,0.000001, 0.320241,0.019769, 0.165968,0.038251, 0.192454,0.038842, 0.112620,1.522719
923,0.086354, 0.189245,0.111864, 0.266627,0.040593, 0.252013,0.053454, 0.124297,0.021864, 0.252013,0.018595, 0.195289,0.000001, 0.178775,0.009212, 0.199806,1.316128
924,0.054048, 0.300221,0.071358, 0.175812,0.127081, 0.224543,0.100625, 0.214565,0.000001, 0.220510,0.063032, 0.137116,0.038472, 0.165332,0.040659, 0.066624,1.009448
925,0.094389, 0.205346,0.090655, 0.315512,0.099750, 0.169387,0.000001, 0.252641,0.000001, 0.213996,0.000001, 0.180563,0.041727, 0.126472,0.058117, 0.151446,1.230720
926,0.097650, 0.230838,0.114279, 0.330326,0.097217, 0.226326,0.022618, 0.153892,0.000001, 0.191224,0.048680, 0.112752,0.062270, 0.135047,0.041833, 0.135047,1.030904
927,0.129651, 0.170954,0.106915, 0.225454,0.027370, 0.160289,0.060689, 0.239395,0.080233, 0.227492,0.000001, 0.218433,0.002596, 0.173904,0.060689, 0.115936,1.063713
928,0.062509, 0.237869,0.046255, 0.255715,0.000001, 0.342112,0.019381, 0.221829,0.058439, 0.181394,0.000001, 0.289353,0.014003, 0.156474,0.000001, 0.114666,1.598822
929,0.035650, 0.272507,0.079210, 0.157364,0.026549, 0.237630,0.061402, 0.269264,0.000001, 0.259500,0.039605, 0.148217,0.059144, 0.195538,0.028061, 0.130359,1.340756
930,0.036398, 0.317109,0.000001, 0.228676,0.104722, 0.227448,0.069815, 0.192180,0.010301, 0.243965,0.026620, 0.144062,0.028318, 0.173616,0.012153, 0.184614,1.423342
931,0.132685, 0.254331,0.065876, 0.218531,0.038931, 0.263901,0.000001, 0.179729,0.053937, 0.189098,0.036484, 0.176688,0.050819, 0.188480,0.009950, 0.140558,1.222632
932,0.000001, 0.329154,0.058828, 0.187775,0.104541, 0.302215,0.000001, 0.240144,0.000001, 0.203851,0.000001, 0.207123,0.067907, 0.126065,0.000001, 0.172391,1.537437
933,0.106439, 0.183483,0.069620, 0.289922,0.000001, 0.232143,0.115055, 0.213860,0.000001, 0.144388,0.038800, 0.181384,0.052620, 0.180538,0.035819, 0.155926,1.163291
934,0.072610, 0.271977,0.000001, 0.294583,0.000001, 0.334863,0.000001, 0.261294,0.065765, 0.184902,0.002677, 0.168385,0.052171, 0.171552,0.004395, 0.114824,1.604760
935,0.090107, 0.271440,0.000001, 0.341048,0.000001, 0.309308,0.024695, 0.193643,0.033835, 0.258190,0.038133, 0.152195,0.041634, 0.087461,0.013239, 0.145071,1.516710
936,0.131676, 0.257908,0.058050, 0.311667,0.121710, 0.194110,0.016845, 0.169875,0.045329, 0.181903,0.049537, 0.191112,0.003364, 0.117519,0.023096, 0.126298,1.100785
937,0.102704, 0.266275,0.068327, 0.261118,0.101388, 0.141908,0.072560, 0.250283,0.048950, 0.139478,0.008998, 0.162175,0.000001, 0.215416,0.019827, 0.140592,1.154489
938,0.088206, 0.289392,0.091007, 0.277601,0.052482, 0.216426,0.030218, 0.185301,0.000001, 0.168435,0.000001, 0.274664,0.004386, 0.132698,0.004189, 0.184993,1.459019
939,0.161582, 0.227839,0.105729, 0.297903,0.055124, 0.234328,0.066588, 0.194710,0.029733, 0.131491,0.000001, 0.159815,0.000001, 0.146158,0.040293, 0.148704,1.081897
940,0.158015, 0.298189,0.079150, 0.213232,0.118725, 0.239434,0.048314, 0.105773,0.018060, 0.218753,0.047976, 0.149502,0.042436, 0.081334,0.040768, 0.140338,0.893110
941,0.010529, 0.366589,0.101798, 0.264791,0.019886, 0.216228,0.028014, 0.209802,0.065607, 0.202637,0.041666, 0.108114,0.000001, 0.178372,0.012445, 0.173522,1.440110
942,0.130770, 0.251563,0.086680, 0.196155,0.000001, 0.293184,0.056087, 0.248227,0.011181, 0.165732,0.026290, 0.169105,0.037307, 0.122397,0.068862, 0.136458,1.165646
943,0.065633, 0.272354,0.000234, 0.322190,0.068609, 0.203744,0.054932, 0.228330,0.001475, 0.166874,0.000001, 0.315388,0.001019, 0.139384,0.045392, 0.114440,1.525407
944,0.110602, 0.110602,0.084056, 0.202738,0.000001, 0.185890,0.085238, 0.153913,0.000001, 0.303813,0.050498, 0.221204,0.067482, 0.233088,0.036867, 0.154009,1.130512
945,0.168454, 0.187055,0.075946, 0.237651,0.089005, 0.177755,0.151893, 0.196611,0.009348, 0.187055,0.055680, 0.177755,0.051406, 0.111676,0.026881, 0.095829,0.742771
946,0.094029, 0.192788,0.000001, 0.284281,0.076918, 0.211564,0.000001, 0.271570,0.071700, 0.217921,0.063418, 0.220215,0.031313, 0.113502,0.007371, 0.143408,1.310499
947,0.093869, 0.212698,0.011562, 0.307520,0.053519, 0.208398,0.000001, 0.306419,0.072625, 0.220794,0.053721, 0.108240,0.029858, 0.211319,0.032815, 0.076642,1.304060
948,0.077846, 0.225698,0.141477, 0.233474,0.093962, 0.189908,0.009448, 0.188149,0.035736, 0.246487,0.051398, 0.125323,0.045914, 0.151837,0.062716, 0.120628,0.963006
949,0.018350, 0.317275,0.085305, 0.249971,0.000001, 0.246819,0.053947, 0.166647,0.002500, 0.115995,0.073210, 0.170102,0.135076, 0.166647,0.070622, 0.127531,1.121977
950,0.054080, 0.284951,0.095197, 0.253688,0.075520, 0.213953,0.064374, 0.148637,0.016609, 0.192982,0.083418, 0.106977,0.095197, 0.142475,0.053253, 0.118690,0.924705
951,0.054484, 0.226831,0.060052, 0.208957,0.099433, 0.214515,0.091882, 0.227387,0.084503, 0.214515,0.000001, 0.166245,0.049717, 0.145323,0.040438, 0.115718,1.038982
952,0.170913, 0.189390,0.067105, 0.225561,0.011776, 0.250778,0.090076, 0.225561,0.045793, 0.190711,0.036352, 0.176257,0.000001, 0.171749,0.035270, 0.112707,1.085428
953,0.036514, 0.237483,0.108801, 0.218046,0.096955, 0.219689,0.078875, 0.158322,0.049929, 0.168810,0.052434, 0.224216,0.046858, 0.119037,0.064945, 0.119084,0.929378
954,0.088109, 0.203840,0.029916, 0.289845,0.082390, 0.200864,0.036434, 0.114712,0.100735, 0.189110,0.033993, 0.175616,0.025069, 0.176781,0.020679, 0.231909,1.165352
955,0.027656, 0.347026,0.054865, 0.204260,0.000001, 0.203779,0.018216, 0.221173,0.000001, 0.252662,0.047786, 0.201627,0.035476, 0.149706,0.082349, 0.153417,1.467301
956,0.023234, 0.241670,0.018361, 0.353394,0.005044, 0.282920,0.094485, 0.204851,0.022542, 0.176603,0.000001, 0.204865,0.061844, 0.137634,0.069363, 0.103191,1.410254
957,0.063504, 0.263574,0.000001, 0.272645,0.129952, 0.133155,0.000001, 0.273721,0.023606, 0.164667,0.046953, 0.176963,0.064641, 0.165201,0.047847, 0.173568,1.246989
958,0.019879, 0.300169,0.076281, 0.259759,0.090992, 0.263696,0.000001, 0.212345,0.000001, 0.267379,0.036031, 0.138064,0.000001, 0.211535,0.040302, 0.083567,1.473025
959,0.101701, 0.183207,0.126566, 0.225058,0.000001, 0.289755,0.000001, 0.294865,0.059849, 0.178623,0.073282, 0.187324,0.044656, 0.086111,0.039230, 0.109770,1.109426
960,0.000001, 0.323213,0.095185, 0.280929,0.046084, 0.175356,0.056054, 0.146097,0.070368, 0.280910,0.019597, 0.202120,0.029418, 0.112109,0.036303, 0.126255,1.293979
961,0.090181, 0.216148,0.096940, 0.234985,0.078513, 0.246786,0.069551, 0.170890,0.054306, 0.171297,0.036197, 0.182685,0.044122, 0.154948,0.032811, 0.119642,0.994758
962,0.109341, 0.311565,0.069265, 0.197302,0.020769, 0.256075,0.000001, 0.155516,0.013753, 0.277059,0.051949, 0.141841,0.007981, 0.249053,0.060846, 0.077683,1.332192
963,0.119046, 0.254394,0.000001, 0.276376,0.041448, 0.199690,0.000001, 0.195040,0.038577, 0.195041,0.032171, 0.186720,0.047332, 0.199690,0.048760, 0.165712,1.345327
964,0.118202, 0.180055,0.019044, 0.266059,0.078544, 0.216961,0.058874, 0.251884,0.049817, 0.226812,0.044127, 0.149128,0.000001, 0.127360,0.000001, 0.213131,1.262780
965,0.102118, 0.293824,0.071925, 0.228260,0.079099, 0.163006,0.021973, 0.158643,0.000001, 0.219411,0.053809, 0.149975,0.000001, 0.226688,0.063493, 0.167774,1.215161
966,0.092073, 0.172325,0.120461, 0.224188,0.044130, 0.285580,0.000001, 0.205301,0.070895, 0.200843,0.008927, 0.127023,0.068597, 0.172325,0.074092, 0.133238,1.041647
967,0.051030, 0.330924,0.086485, 0.132899,0.114560, 0.253935,0.076373, 0.160286,0.058219, 0.152835,0.000001, 0.160777,0.024013, 0.231034,0.056936, 0.109692,1.064764
968,0.020211, 0.359583,0.068929, 0.200759,0.000001, 0.240204,0.103995, 0.259597,0.067030, 0.205041,0.026774, 0.125591,0.042723, 0.112347,0.061069, 0.106144,1.218535
969,0.057093, 0.222754,0.056803, 0.231371,0.086238, 0.124386,0.036104, 0.210624,0.079493, 0.114772,0.084971, 0.232992,0.051284, 0.234344,0.043119, 0.133652,1.009788
970,0.103673, 0.234755,0.078172, 0.240360,0.034032, 0.192238,0.066454, 0.173269,0.010540, 0.296650,0.045372, 0.104394,0.054271, 0.186723,0.022157, 0.156940,1.170658
971,0.103581, 0.281161,0.165525, 0.224168,0.091300, 0.135002,0.031088, 0.195645,0.016503, 0.146135,0.023414, 0.128878,0.000001, 0.244869,0.032297, 0.180431,1.072581
972,0.121824, 0.256125,0.054192, 0.180435,0.000001, 0.345108,0.072663, 0.240247,0.037608, 0.233937,0.052170, 0.069654,0.039219, 0.081838,0.000001, 0.214979,1.244645
973,0.064474, 0.117787,0.073284, 0.256079,0.091131, 0.173828,0.035137, 0.249631,0.064572, 0.246250,0.000831, 0.295304,0.051632, 0.155083,0.000001, 0.124977,1.237878
974,0.118153, 0.206815,0.030824, 0.271637,0.092980, 0.284295,0.000001, 0.275048,0.037934, 0.162688,0.000001, 0.161917,0.039384, 0.096087,0.043988, 0.178247,1.273468
975,0.088875, 0.334649,0.048203, 0.213915,0.077580, 0.265984,0.041364, 0.131935,0.053972, 0.177749,0.051567, 0.140908,0.000001, 0.191156,0.075185, 0.106957,1.126508
976,0.062996, 0.224804,0.084349, 0.169010,0.077965, 0.243927,0.066609, 0.179908,0.047967, 0.171405,0.000818, 0.243927,0.045235, 0.159454,0.000001, 0.221626,1.228122
977,0.085894, 0.221845,0.087885, 0.186946,0.085566, 0.252070,0.003935, 0.274831,0.027389, 0.159454,0.038496, 0.165848,0.093721, 0.205992,0.039772, 0.070354,1.074680
978,0.000001, 0.321689,0.000001, 0.239504,0.000001, 0.325844,0.062908, 0.137999,0.013830, 0.196321,0.034870, 0.181766,0.036969, 0.181639,0.068698, 0.197961,1.565444
979,0.114632, 0.201573,0.098425, 0.229069,0.079051, 0.126166,0.000522, 0.196849,0.000001, 0.384729,0.042866, 0.121175,0.049212, 0.186517,0.011112, 0.158102,1.208360
980,0.010974, 0.259681,0.071899, 0.298550,0.047062, 0.320336,0.028683, 0.194826,0.055428, 0.157794,0.040214, 0.126856,0.049007, 0.143261,0.058365, 0.137063,1.276735
981,0.060243, 0.239816,0.086610, 0.205037,0.010729, 0.359535,0.048247, 0.215571,0.000001, 0.179224,0.070163, 0.160185,0.056034, 0.116723,0.046057, 0.145824,1.243832
982,0.079936, 0.250334,0.088668, 0.256653,0.095218, 0.177837,0.049296, 0.123294,0.059112, 0.143593,0.000001, 0.259385,0.067272, 0.127134,0.058168, 0.164098,1.004655
983,0.089849, 0.213050,0.000001, 0.256750,0.000001, 0.254436,0.074501, 0.192790,0.067038, 0.223325,0.036818, 0.153629,0.025069, 0.151450,0.079021, 0.182273,1.255405
984,0.101827, 0.148579,0.105730, 0.250406,0.062402, 0.152482,0.052548, 0.255684,0.000001, 0.226980,0.018906, 0.163402,0.091514, 0.164170,0.062782, 0.142588,1.008581
985,0.053023, 0.262209,0.065520, 0.179042,0.050415, 0.370713,0.029095, 0.223525,0.032262, 0.079500,0.088411, 0.173799,0.000001, 0.207065,0.033368, 0.152053,1.295810
986,0.119572, 0.214110,0.109934, 0.217519,0.045701, 0.217519,0.089357, 0.154663,0.086932, 0.164250,0.052055, 0.211128,0.005905, 0.153590,0.050711, 0.107055,0.879668
987,0.050045, 0.296229,0.108967, 0.228440,0.056723, 0.299966,0.000001, 0.269748,0.042711, 0.122024,0.000001, 0.187876,0.040147, 0.135477,0.032997, 0.128648,1.336817
988,0.133491, 0.202023,0.036884, 0.238956,0.093030, 0.173953,0.038222, 0.161395,0.022153, 0.202023,0.039988, 0.179087,0.047345, 0.143817,0.126238, 0.161395,0.925297
989,0.119899, 0.198517,0.045583, 0.200557,0.070742, 0.184332,0.054493, 0.162479,0.144655, 0.180302,0.084918, 0.180302,0.000001, 0.152609,0.074647, 0.145964,0.810123
990,0.048084, 0.366286,0.091664, 0.297694,0.000001, 0.230797,0.048860, 0.101858,0.043633, 0.160084,0.056572, 0.203717,0.000001, 0.171705,0.000001, 0.179041,1.422366
991,0.079099, 0.226795,0.115624, 0.211304,0.089622, 0.226646,0.065826, 0.209872,0.016535, 0.225975,0.003048, 0.192906,0.000001, 0.168627,0.009107, 0.159013,1.242275
992,0.079985, 0.308311,0.153055, 0.175945,0.000001, 0.239954,0.064397, 0.173750,0.076527, 0.161362,0.051331, 0.173435,0.051097, 0.079985,0.041795, 0.169071,0.963625
993,0.065229, 0.276469,0.044848, 0.191609,0.093124, 0.280405,0.054592, 0.204697,0.043219, 0.099202,0.000001, 0.252984,0.045219, 0.176594,0.038330, 0.133476,1.230875
994,0.000001, 0.333419,0.041861, 0.235199,0.082380, 0.238800,0.071940, 0.230312,0.037608, 0.293187,0.041349, 0.139292,0.016745, 0.136114,0.042037, 0.059753,1.332154
995,0.077887, 0.311608,0.000001, 0.274330,0.000001, 0.308021,0.052582, 0.158031,0.008638, 0.229496,0.013341, 0.148244,0.042714, 0.165215,0.048870, 0.161021,1.511931
996,0.094686, 0.186001,0.000001, 0.376947,0.131785, 0.153858,0.000001, 0.283866,0.078042, 0.272558,0.039421, 0.073251,0.000001, 0.159775,0.050995, 0.098813,1.210137
997,0.125212, 0.180551,0.083507, 0.203410,0.125212, 0.180551,0.052452, 0.185339,0.000001, 0.238843,0.064459, 0.152881,0.005617, 0.238844,0.029086, 0.134035,1.028910
998,0.107969, 0.267264,0.111214, 0.254478,0.066421, 0.200182,0.056342, 0.128828,0.000001, 0.210041,0.091423, 0.251658,0.033928, 0.091423,0.051628, 0.077200,0.962149
999,0.107570, 0.184482,0.000001, 0.330814,0.061282, 0.146026,0.000001, 0.283989,0.068227, 0.209147,0.000001, 0.134356,0.061596, 0.212294,0.036727, 0.163488,1.329192
1000,0.067959, 0.342667,0.056633, 0.185450,0.101379, 0.309058,0.000001, 0.191390,0.000001, 0.201162,0.050225, 0.135226,0.053583, 0.112433,0.032135, 0.160699,1.276168
