No.,tL,tR
716,0.841850,1.231315
717,0.804859,1.320050
718,0.792935,1.353427
719,0.843574,1.227645
720,0.863391,1.187963
721,0.834696,1.246945
722,0.868774,1.177923
723,0.946270,1.060200
724,0.869191,1.177159
725,0.866193,1.182699
726,0.824179,1.271179
727,0.788680,1.366012
728,0.898174,1.127866
729,0.835934,1.244196
730,0.805493,1.318346
731,0.847422,1.219582
732,0.812584,1.299785
733,0.854428,1.205364
734,0.836824,1.242228
735,0.795982,1.344648
736,0.804159,1.321940
737,0.911996,1.106802
738,0.815209,1.293124
739,0.861507,1.191547
740,0.863375,1.187994
741,0.861523,1.191517
742,0.894566,1.133608
743,0.899935,1.125101
744,0.780047,1.392705
745,0.889844,1.141284
746,0.889611,1.141667
747,0.811015,1.303820
748,0.790503,1.360574
749,0.931486,1.079393
750,0.818690,1.284465
751,0.917724,1.098480
752,0.870040,1.175602
753,0.843416,1.227981
754,0.836697,1.242508
755,0.798011,1.338896
756,0.820335,1.280433
757,0.838360,1.238856
758,0.840793,1.233583
759,0.853368,1.207480
760,0.837906,1.239853
761,0.829097,1.259655
762,0.849452,1.215402
763,0.789440,1.363737
764,0.864326,1.186199
765,0.858607,1.197140
766,0.856915,1.200446
767,0.901047,1.123368
768,0.847313,1.219814
769,0.866597,1.181949
770,0.851234,1.211776
771,0.818051,1.286036
772,0.891549,1.138489
773,0.911668,1.107285
774,0.851383,1.211474
775,0.840021,1.235248
776,0.814894,1.293919
777,0.753724,1.485321
778,0.860007,1.194432
779,0.846974,1.220518
780,0.802564,1.326271
781,0.754617,1.481870
782,0.817224,1.288087
783,0.863562,1.187644
784,0.841235,1.232632
785,0.772415,1.417716
786,0.825540,1.267953
787,0.809693,1.307251
788,0.845818,1.222923
789,0.840504,1.234205
790,0.862435,1.189779
791,0.816395,1.290149
792,0.867732,1.179839
793,0.846077,1.222385
794,0.851041,1.212168
795,0.836889,1.242082
796,0.846322,1.221872
797,0.850529,1.213208
798,0.798306,1.338067
