ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
571,0.141259, 0.264732,0.114782, 0.149998,0.111754, 0.132808,0.132808, 0.249869,0.044415, 0.141259,0.056922, 0.135228,0.042355, 0.101487,0.049670, 0.130655,0.612071
572,0.145770, 0.178116,0.103018, 0.210344,0.075686, 0.205508,0.102754, 0.189544,0.098041, 0.175972,0.079620, 0.136716,0.065811, 0.103018,0.043085, 0.086996,0.572429
573,0.118869, 0.183902,0.098652, 0.233003,0.101678, 0.168554,0.089107, 0.172330,0.075292, 0.175609,0.084277, 0.170126,0.070623, 0.119131,0.038679, 0.100170,0.645647
574,0.114128, 0.194185,0.123680, 0.188960,0.124056, 0.125057,0.082084, 0.203550,0.095367, 0.163669,0.062529, 0.124898,0.057088, 0.167031,0.047240, 0.126477,0.587654
575,0.128266, 0.225789,0.117103, 0.130419,0.112031, 0.141947,0.073247, 0.190447,0.072712, 0.172764,0.064159, 0.145424,0.067559, 0.166636,0.045286, 0.146212,0.639276
576,0.107848, 0.235859,0.078508, 0.224361,0.088302, 0.223601,0.082642, 0.191248,0.079836, 0.094053,0.070627, 0.180381,0.063749, 0.140270,0.050412, 0.088302,0.756150
577,0.131582, 0.234892,0.114908, 0.130333,0.108972, 0.116621,0.111239, 0.157481,0.077998, 0.271426,0.057459, 0.123023,0.050961, 0.158173,0.040013, 0.114917,0.613733
578,0.087056, 0.167921,0.083659, 0.145931,0.141511, 0.212274,0.081926, 0.192678,0.092131, 0.183873,0.077599, 0.190135,0.064253, 0.081926,0.045137, 0.151988,0.653453
579,0.104378, 0.184532,0.109888, 0.171568,0.086702, 0.203579,0.083694, 0.213986,0.092266, 0.205536,0.089962, 0.123400,0.066272, 0.118983,0.058461, 0.086796,0.616757
580,0.103704, 0.214941,0.112808, 0.142176,0.095089, 0.182381,0.103439, 0.176029,0.086312, 0.134366,0.058102, 0.164630,0.091191, 0.182763,0.039261, 0.112808,0.620189
581,0.088479, 0.215794,0.102105, 0.180962,0.131952, 0.196857,0.090481, 0.176735,0.114742, 0.137710,0.086076, 0.133580,0.084732, 0.114742,0.055248, 0.089807,0.492372
582,0.116885, 0.250901,0.084415, 0.202151,0.086154, 0.146664,0.119728, 0.217448,0.106501, 0.192070,0.063500, 0.119538,0.050024, 0.092291,0.054195, 0.097536,0.637198
583,0.113400, 0.159607,0.149703, 0.227560,0.107818, 0.237942,0.113780, 0.132723,0.071539, 0.132272,0.075023, 0.143077,0.047002, 0.174527,0.020023, 0.094003,0.603422
584,0.072451, 0.257378,0.108153, 0.251380,0.103073, 0.164908,0.102630, 0.216305,0.075997, 0.111014,0.082454, 0.176040,0.047025, 0.082245,0.032175, 0.116774,0.752086
585,0.122029, 0.140457,0.126378, 0.180130,0.125058, 0.127532,0.125058, 0.127532,0.069202, 0.182278,0.061717, 0.215044,0.052535, 0.138405,0.053761, 0.152886,0.528527
586,0.096833, 0.185778,0.083817, 0.216246,0.108123, 0.191092,0.128167, 0.222134,0.072246, 0.148101,0.068916, 0.154678,0.050392, 0.157738,0.051656, 0.064083,0.679702
587,0.150744, 0.165282,0.106739, 0.269792,0.085588, 0.213478,0.078250, 0.154930,0.056094, 0.181804,0.072771, 0.169560,0.049577, 0.097028,0.036174, 0.112188,0.728125
588,0.090585, 0.213339,0.089812, 0.205623,0.126976, 0.187047,0.153234, 0.200303,0.071372, 0.197388,0.062399, 0.126976,0.052158, 0.081944,0.046263, 0.094581,0.614401
589,0.082546, 0.208429,0.115626, 0.165092,0.079491, 0.145001,0.114223, 0.181531,0.072501, 0.195930,0.064489, 0.118120,0.073087, 0.184014,0.053749, 0.146173,0.688580
590,0.080910, 0.212465,0.174336, 0.187815,0.090912, 0.156740,0.080212, 0.182428,0.134074, 0.223572,0.075052, 0.134074,0.052712, 0.102496,0.031990, 0.080212,0.559604
591,0.100868, 0.304841,0.100647, 0.257220,0.102065, 0.201294,0.123379, 0.137518,0.091392, 0.133717,0.066415, 0.110503,0.042874, 0.100868,0.032032, 0.094367,0.680655
592,0.132927, 0.271306,0.123092, 0.182755,0.130474, 0.148221,0.110054, 0.153422,0.073020, 0.156120,0.045717, 0.133878,0.045111, 0.146040,0.029398, 0.118466,0.620415
593,0.090930, 0.260711,0.126525, 0.204404,0.102202, 0.174252,0.047194, 0.131899,0.105308, 0.164302,0.060684, 0.103728,0.059276, 0.210616,0.033840, 0.124128,0.748081
594,0.144762, 0.254861,0.125470, 0.289524,0.114305, 0.158919,0.079459, 0.162589,0.057312, 0.141041,0.064989, 0.123439,0.039994, 0.087032,0.036324, 0.119981,0.674770
595,0.088358, 0.225114,0.092046, 0.146283,0.092998, 0.176717,0.077283, 0.228763,0.112364, 0.174752,0.073141, 0.127861,0.067390, 0.160252,0.049954, 0.106725,0.692931
596,0.085144, 0.185908,0.092954, 0.235416,0.120855, 0.162787,0.071806, 0.159152,0.097716, 0.188266,0.089272, 0.122290,0.052717, 0.186921,0.051081, 0.097716,0.676910
597,0.108757, 0.253992,0.095403, 0.171746,0.073440, 0.217515,0.113631, 0.159829,0.097724, 0.124898,0.085873, 0.191459,0.041633, 0.116339,0.038458, 0.109302,0.690162
598,0.101157, 0.174030,0.133098, 0.306827,0.085739, 0.215240,0.085497, 0.193789,0.106324, 0.112289,0.053131, 0.086718,0.050922, 0.133098,0.047665, 0.114476,0.672934
599,0.097403, 0.213661,0.089314, 0.194806,0.079510, 0.192300,0.113232, 0.188325,0.093877, 0.180192,0.093464, 0.144593,0.064100, 0.105498,0.032279, 0.117446,0.673641
600,0.103699, 0.240125,0.083801, 0.244955,0.116691, 0.207397,0.108267, 0.118333,0.097021, 0.167602,0.058681, 0.108658,0.054364, 0.119053,0.062347, 0.109007,0.630256
601,0.104717, 0.150002,0.138843, 0.282736,0.119402, 0.146685,0.131107, 0.138843,0.075001, 0.155898,0.058497, 0.160778,0.065566, 0.119885,0.035047, 0.116994,0.543641
602,0.105405, 0.157316,0.063779, 0.156204,0.097858, 0.141045,0.106941, 0.242382,0.072820, 0.195092,0.089808, 0.146307,0.089440, 0.179617,0.046747, 0.109238,0.654403
603,0.120286, 0.221343,0.068023, 0.161432,0.103681, 0.156193,0.099616, 0.161242,0.069935, 0.131029,0.080621, 0.157363,0.070964, 0.211966,0.046436, 0.139870,0.680876
604,0.120000, 0.210089,0.061536, 0.193384,0.129453, 0.163502,0.093276, 0.159218,0.096692, 0.174506,0.116155, 0.139389,0.048284, 0.129453,0.041621, 0.123441,0.585967
605,0.093448, 0.213897,0.115184, 0.165239,0.145795, 0.186896,0.078652, 0.121192,0.081108, 0.168486,0.078875, 0.182733,0.050415, 0.157304,0.041879, 0.118896,0.629289
606,0.076825, 0.214473,0.104328, 0.180015,0.130232, 0.142568,0.136452, 0.200573,0.069636, 0.136452,0.059418, 0.169143,0.060005, 0.150542,0.033599, 0.135741,0.659011
607,0.109636, 0.209696,0.091653, 0.211303,0.075886, 0.233745,0.104848, 0.152652,0.105381, 0.148818,0.054770, 0.151772,0.064455, 0.093640,0.066837, 0.124909,0.653069
608,0.123619, 0.192275,0.087373, 0.190312,0.090088, 0.190554,0.150623, 0.236434,0.067995, 0.150623,0.084439, 0.174746,0.061323, 0.084214,0.040397, 0.074982,0.588283
609,0.131782, 0.212316,0.134564, 0.239350,0.115744, 0.152740,0.097358, 0.145943,0.068250, 0.151071,0.057045, 0.136499,0.070059, 0.118249,0.033521, 0.135509,0.583353
610,0.143932, 0.156360,0.135632, 0.162610,0.075691, 0.168390,0.135781, 0.171615,0.078180, 0.208995,0.059727, 0.135781,0.081356, 0.175492,0.034768, 0.075691,0.509867
611,0.117568, 0.141356,0.119356, 0.157797,0.136505, 0.136719,0.136505, 0.173175,0.064652, 0.250466,0.067773, 0.136505,0.061993, 0.129303,0.050970, 0.119356,0.489353
612,0.102976, 0.238011,0.093379, 0.190588,0.101046, 0.205952,0.095294, 0.191870,0.116397, 0.167521,0.069714, 0.117066,0.048547, 0.114815,0.037677, 0.109145,0.669936
613,0.095491, 0.212234,0.093260, 0.214700,0.187942, 0.201528,0.090138, 0.116733,0.056611, 0.180277,0.093538, 0.155553,0.048434, 0.095491,0.037706, 0.120364,0.593758
614,0.106685, 0.213960,0.151039, 0.280871,0.087247, 0.213370,0.056960, 0.172863,0.102146, 0.161232,0.072133, 0.075519,0.052448, 0.108226,0.031383, 0.113920,0.679920
615,0.108152, 0.224219,0.101751, 0.110665,0.106161, 0.180076,0.105088, 0.173025,0.086513, 0.167040,0.089392, 0.215089,0.039298, 0.108152,0.063475, 0.121905,0.600341
616,0.088158, 0.278687,0.086944, 0.216233,0.079942, 0.242617,0.086907, 0.136578,0.105093, 0.176315,0.059228, 0.086944,0.071325, 0.088452,0.047800, 0.148776,0.749208
617,0.107757, 0.255385,0.097986, 0.201138,0.094481, 0.140985,0.090287, 0.197960,0.126773, 0.190630,0.054628, 0.116114,0.064987, 0.091699,0.056074, 0.113118,0.614056
618,0.129728, 0.209995,0.096721, 0.143757,0.149665, 0.209498,0.068108, 0.154487,0.101152, 0.132208,0.071878, 0.168933,0.065808, 0.113972,0.045825, 0.138265,0.542229
619,0.114012, 0.228296,0.082640, 0.193404,0.112805, 0.210175,0.097184, 0.129627,0.096702, 0.146641,0.088657, 0.155944,0.043209, 0.140330,0.038880, 0.121495,0.651823
620,0.103369, 0.242505,0.103313, 0.165993,0.133998, 0.216658,0.108329, 0.185358,0.056494, 0.160624,0.079611, 0.126995,0.056495, 0.109720,0.029076, 0.121460,0.658628
621,0.117389, 0.167031,0.140393, 0.248671,0.064210, 0.203948,0.104649, 0.151382,0.099415, 0.148765,0.055400, 0.152825,0.051819, 0.104649,0.050987, 0.138468,0.631477
622,0.162633, 0.185127,0.128340, 0.181495,0.142997, 0.177363,0.071198, 0.128668,0.085394, 0.142997,0.076985, 0.162633,0.081514, 0.156408,0.044669, 0.071582,0.412544
623,0.071741, 0.214545,0.089167, 0.095119,0.144805, 0.267029,0.113815, 0.225369,0.095119, 0.158271,0.074363, 0.116700,0.069519, 0.152439,0.040256, 0.071741,0.602427
624,0.141343, 0.189919,0.127754, 0.168242,0.040744, 0.176646,0.151572, 0.177746,0.088873, 0.174118,0.056081, 0.156873,0.063306, 0.175879,0.029417, 0.081487,0.601820
625,0.082302, 0.231949,0.083797, 0.140999,0.119932, 0.246809,0.103834, 0.173264,0.106573, 0.119932,0.076789, 0.197336,0.041421, 0.082302,0.049334, 0.143429,0.672037
626,0.114199, 0.246583,0.085516, 0.197018,0.118018, 0.210512,0.063709, 0.146645,0.103665, 0.132186,0.084997, 0.166450,0.048515, 0.179764,0.038515, 0.063709,0.685734
627,0.118003, 0.194883,0.118956, 0.245604,0.093034, 0.169522,0.078269, 0.205581,0.102790, 0.177220,0.037877, 0.120299,0.056086, 0.152798,0.042348, 0.086729,0.705272
628,0.079463, 0.221669,0.090070, 0.140798,0.092301, 0.188839,0.107199, 0.184602,0.088226, 0.123090,0.071191, 0.233168,0.109243, 0.146780,0.033293, 0.090070,0.658031
629,0.127873, 0.188024,0.117133, 0.136258,0.119034, 0.224389,0.093903, 0.120387,0.102070, 0.130109,0.103593, 0.218151,0.058585, 0.103593,0.037863, 0.119034,0.479890
630,0.110810, 0.189547,0.109285, 0.210876,0.078891, 0.129184,0.086526, 0.157783,0.094804, 0.175350,0.116049, 0.119657,0.047387, 0.135463,0.105438, 0.132952,0.501620
631,0.104674, 0.250790,0.087537, 0.193655,0.107577, 0.202283,0.085067, 0.228203,0.092067, 0.179634,0.083597, 0.130626,0.027047, 0.095883,0.039311, 0.092049,0.746246
632,0.135857, 0.155811,0.140343, 0.188350,0.077905, 0.150269,0.074680, 0.175887,0.123626, 0.142109,0.083210, 0.213800,0.070281, 0.083210,0.035300, 0.149361,0.517593
633,0.134012, 0.225135,0.068424, 0.195543,0.129571, 0.146589,0.107239, 0.171425,0.117877, 0.134012,0.064665, 0.144752,0.048886, 0.138429,0.066201, 0.107239,0.526251
634,0.092584, 0.213450,0.133145, 0.211958,0.106725, 0.307859,0.123328, 0.141529,0.062341, 0.152726,0.061660, 0.129372,0.064686, 0.079830,0.038182, 0.080626,0.634699
635,0.144037, 0.254066,0.144079, 0.213707,0.070095, 0.163900,0.106853, 0.160700,0.081950, 0.170843,0.065547, 0.078714,0.052005, 0.139435,0.036295, 0.117774,0.598276
636,0.092774, 0.209091,0.077722, 0.169348,0.114607, 0.159475,0.078790, 0.195347,0.152009, 0.178284,0.082248, 0.164778,0.067494, 0.121831,0.041194, 0.095010,0.586326
637,0.137523, 0.233246,0.103129, 0.243373,0.091823, 0.151264,0.121228, 0.173539,0.084488, 0.143919,0.077749, 0.156927,0.045492, 0.109407,0.034549, 0.092344,0.608037
638,0.090052, 0.222974,0.120275, 0.180104,0.118069, 0.219679,0.122186, 0.124997,0.086993, 0.128950,0.069759, 0.122186,0.070212, 0.173986,0.054920, 0.094657,0.535067
639,0.116125, 0.226988,0.087593, 0.233605,0.102989, 0.171368,0.075631, 0.185750,0.057485, 0.143361,0.071681, 0.158209,0.069583, 0.147682,0.032533, 0.119416,0.772758
640,0.120680, 0.234448,0.116895, 0.158703,0.120133, 0.134834,0.116640, 0.203931,0.112942, 0.121394,0.064715, 0.140526,0.057824, 0.120264,0.046643, 0.129429,0.487058
641,0.093160, 0.227167,0.071027, 0.262043,0.102750, 0.126724,0.109423, 0.195317,0.117560, 0.127832,0.063362, 0.146383,0.047412, 0.118061,0.049725, 0.142054,0.691164
642,0.100404, 0.187874,0.134437, 0.232116,0.131435, 0.252215,0.073877, 0.176080,0.075173, 0.136574,0.044498, 0.132470,0.041592, 0.147754,0.044505, 0.088996,0.708158
643,0.117081, 0.235602,0.113785, 0.230914,0.107446, 0.119798,0.099308, 0.160475,0.115457, 0.129064,0.080237, 0.201483,0.033060, 0.116514,0.040595, 0.099181,0.586061
644,0.116903, 0.176314,0.092279, 0.233806,0.124940, 0.198437,0.050067, 0.163341,0.074793, 0.143109,0.143065, 0.169055,0.049020, 0.100134,0.052777, 0.111961,0.592314
645,0.190735, 0.204028,0.048383, 0.137191,0.132282, 0.191561,0.126499, 0.190735,0.070957, 0.142993,0.088281, 0.141915,0.093635, 0.111367,0.032672, 0.096766,0.433111
646,0.088839, 0.182805,0.088234, 0.213667,0.122989, 0.150834,0.088148, 0.126598,0.103718, 0.184374,0.080714, 0.194023,0.041915, 0.141550,0.065848, 0.125745,0.639192
647,0.105524, 0.185396,0.109318, 0.122876,0.119501, 0.282604,0.090551, 0.170031,0.076658, 0.119501,0.053678, 0.206554,0.068851, 0.125331,0.054173, 0.109454,0.643492
648,0.193754, 0.211205,0.084768, 0.186465,0.082071, 0.194863,0.097432, 0.112284,0.091844, 0.232637,0.102532, 0.104386,0.071247, 0.111524,0.035432, 0.087556,0.481843
649,0.076001, 0.242596,0.088220, 0.154117,0.148613, 0.183610,0.100730, 0.190231,0.087477, 0.148915,0.074374, 0.191407,0.057644, 0.100730,0.047552, 0.107782,0.638776
650,0.129320, 0.134209,0.131334, 0.183995,0.126637, 0.180556,0.084720, 0.167211,0.068203, 0.234017,0.062032, 0.136406,0.060586, 0.126980,0.037408, 0.136386,0.599520
651,0.137289, 0.280027,0.102171, 0.200578,0.121350, 0.164123,0.098725, 0.171222,0.090066, 0.143681,0.080662, 0.121350,0.046298, 0.102171,0.041561, 0.098725,0.563756
652,0.126018, 0.249485,0.115054, 0.178363,0.135416, 0.239042,0.104415, 0.135416,0.063091, 0.150311,0.075156, 0.153397,0.040972, 0.063009,0.039287, 0.131569,0.601183
653,0.140983, 0.227683,0.087338, 0.196585,0.113807, 0.155929,0.146564, 0.173132,0.071985, 0.174675,0.077778, 0.175803,0.070867, 0.081859,0.031731, 0.073282,0.517896
654,0.104916, 0.160719,0.095064, 0.216095,0.073732, 0.197505,0.098753, 0.218049,0.080359, 0.196362,0.077009, 0.112543,0.051763, 0.167575,0.032031, 0.117524,0.772744
655,0.113091, 0.259376,0.119956, 0.213121,0.090738, 0.206550,0.086859, 0.119956,0.089464, 0.192626,0.060782, 0.115402,0.079791, 0.090738,0.036666, 0.124884,0.645305
656,0.141856, 0.234845,0.074480, 0.191292,0.088791, 0.141856,0.102982, 0.177405,0.076237, 0.153452,0.071909, 0.140994,0.057439, 0.187869,0.055611, 0.102982,0.661392
657,0.166988, 0.232009,0.113951, 0.201017,0.094175, 0.110677,0.083074, 0.227902,0.074502, 0.173979,0.107895, 0.131747,0.052922, 0.079421,0.038668, 0.111074,0.535649
658,0.066912, 0.208754,0.104764, 0.215609,0.080706, 0.224198,0.135585, 0.153283,0.101909, 0.199523,0.069585, 0.152773,0.065285, 0.090673,0.039729, 0.090712,0.671049
659,0.072383, 0.141201,0.149336, 0.171133,0.100123, 0.215160,0.102697, 0.152684,0.080441, 0.180247,0.084946, 0.159345,0.041681, 0.100123,0.079673, 0.168828,0.577440
660,0.125224, 0.201497,0.130520, 0.206262,0.114845, 0.253246,0.048129, 0.155177,0.088061, 0.116033,0.075907, 0.180790,0.089157, 0.135744,0.025790, 0.053618,0.604732
661,0.104138, 0.174087,0.184082, 0.245303,0.109015, 0.166251,0.082878, 0.184082,0.075409, 0.160502,0.077293, 0.164240,0.050257, 0.109755,0.036730, 0.075978,0.560395
662,0.096971, 0.219625,0.138531, 0.217540,0.075003, 0.193942,0.079092, 0.222755,0.095962, 0.163489,0.087764, 0.138531,0.042874, 0.091051,0.040909, 0.095962,0.685789
663,0.109341, 0.183806,0.070324, 0.219232,0.124135, 0.232921,0.075942, 0.152862,0.100255, 0.124135,0.064367, 0.177643,0.051744, 0.145050,0.033533, 0.134709,0.740718
664,0.105438, 0.135730,0.082230, 0.210876,0.110047, 0.191337,0.102182, 0.112656,0.101139, 0.122237,0.083546, 0.223458,0.061119, 0.166035,0.055864, 0.136106,0.596871
665,0.148533, 0.256199,0.051397, 0.208541,0.097325, 0.148533,0.078978, 0.227322,0.117200, 0.121477,0.062565, 0.125206,0.053211, 0.157956,0.036511, 0.109046,0.708559
666,0.149787, 0.170259,0.143478, 0.202573,0.082408, 0.149411,0.097341, 0.160880,0.080440, 0.223392,0.074706, 0.153507,0.038768, 0.121034,0.035714, 0.116303,0.594718
667,0.101801, 0.203854,0.072164, 0.218619,0.104907, 0.208194,0.096895, 0.146751,0.091451, 0.163621,0.076870, 0.111949,0.048917, 0.136965,0.036436, 0.180605,0.741117
668,0.094819, 0.219794,0.092354, 0.197711,0.103123, 0.160491,0.101923, 0.206246,0.098855, 0.165807,0.083780, 0.179100,0.053019, 0.109564,0.038596, 0.094819,0.667063
669,0.127779, 0.143522,0.134687, 0.176863,0.143522, 0.157972,0.131276, 0.145595,0.057395, 0.164957,0.072798, 0.189212,0.070205, 0.143472,0.025954, 0.114790,0.472767
670,0.118921, 0.234483,0.081389, 0.185442,0.134433, 0.238665,0.050051, 0.165816,0.103219, 0.138534,0.099187, 0.162777,0.050009, 0.099018,0.028836, 0.109220,0.667910
671,0.089862, 0.245772,0.117063, 0.165972,0.103943, 0.129749,0.109634, 0.179724,0.077967, 0.121225,0.093059, 0.170414,0.085207, 0.169654,0.036812, 0.103943,0.572904
672,0.114056, 0.195045,0.106163, 0.267786,0.113390, 0.212326,0.078931, 0.156287,0.078143, 0.190659,0.077598, 0.124497,0.036490, 0.122778,0.036579, 0.089272,0.717299
673,0.100059, 0.152041,0.099853, 0.226210,0.052462, 0.134441,0.110006, 0.200205,0.126596, 0.210407,0.069732, 0.180269,0.057854, 0.107892,0.049942, 0.122031,0.666993
674,0.094174, 0.166813,0.083407, 0.173988,0.152643, 0.182576,0.076275, 0.170209,0.117153, 0.152791,0.068401, 0.195192,0.060173, 0.146821,0.029545, 0.129841,0.636461
675,0.113751, 0.159213,0.125271, 0.216795,0.073956, 0.206906,0.095464, 0.227502,0.129473, 0.155573,0.071472, 0.133249,0.060739, 0.078373,0.026993, 0.125271,0.605762
676,0.107210, 0.218603,0.103000, 0.343841,0.110929, 0.161284,0.077740, 0.136515,0.078849, 0.110756,0.060960, 0.121554,0.054703, 0.080986,0.085960, 0.147108,0.641297
677,0.115219, 0.118940,0.085698, 0.135227,0.118693, 0.196619,0.097713, 0.117989,0.084397, 0.195465,0.116741, 0.187929,0.080612, 0.175886,0.048866, 0.124006,0.504121
678,0.123012, 0.186545,0.089511, 0.173594,0.086797, 0.171602,0.116884, 0.212063,0.079645, 0.143638,0.068971, 0.135972,0.043486, 0.101118,0.070688, 0.196475,0.642012
679,0.137885, 0.246587,0.123293, 0.166181,0.072982, 0.182876,0.088313, 0.154385,0.109327, 0.177157,0.075804, 0.109327,0.048219, 0.137046,0.024197, 0.146422,0.639960
680,0.146643, 0.254692,0.122336, 0.213438,0.087004, 0.148946,0.097740, 0.157242,0.137605, 0.171818,0.070307, 0.091009,0.057273, 0.102969,0.041132, 0.099848,0.479923
681,0.112652, 0.170967,0.078635, 0.199996,0.094993, 0.237497,0.085389, 0.206144,0.073566, 0.157270,0.121546, 0.121546,0.070404, 0.133237,0.040684, 0.095474,0.644262
682,0.064988, 0.237948,0.101550, 0.191680,0.139591, 0.207351,0.112170, 0.170352,0.045543, 0.148246,0.095820, 0.153408,0.055880, 0.115116,0.055686, 0.104671,0.657543
683,0.096133, 0.201686,0.098162, 0.161523,0.074187, 0.238445,0.079866, 0.202386,0.116006, 0.157199,0.064182, 0.165661,0.067229, 0.106367,0.042604, 0.128364,0.723261
684,0.082765, 0.234414,0.091142, 0.126952,0.180892, 0.253914,0.057444, 0.132990,0.101566, 0.182245,0.071249, 0.183548,0.039756, 0.104280,0.040552, 0.116290,0.669267
685,0.087340, 0.166630,0.075195, 0.201441,0.116772, 0.202834,0.096965, 0.241928,0.097628, 0.132310,0.067611, 0.121929,0.080087, 0.164458,0.045882, 0.100989,0.665040
686,0.138708, 0.147818,0.125248, 0.177392,0.080328, 0.215848,0.121239, 0.160657,0.079171, 0.181203,0.071774, 0.152251,0.059131, 0.177546,0.032514, 0.079171,0.583775
687,0.125249, 0.244185,0.117483, 0.218038,0.095604, 0.129436,0.094405, 0.197135,0.096226, 0.146117,0.091882, 0.192452,0.047573, 0.079215,0.023344, 0.101656,0.616465
688,0.112962, 0.182423,0.112251, 0.173470,0.075749, 0.241888,0.090464, 0.157350,0.077713, 0.134350,0.069458, 0.182060,0.037857, 0.159922,0.045515, 0.146568,0.756062
689,0.103777, 0.249063,0.095745, 0.164259,0.121131, 0.194062,0.069278, 0.205407,0.075028, 0.206207,0.090743, 0.147054,0.053955, 0.075028,0.036840, 0.112423,0.707007
690,0.121873, 0.127227,0.113641, 0.206662,0.120982, 0.170945,0.093939, 0.147474,0.088800, 0.203059,0.085472, 0.157607,0.063039, 0.177600,0.041332, 0.080348,0.541842
691,0.091470, 0.166521,0.089947, 0.241796,0.071529, 0.190853,0.100443, 0.129490,0.089630, 0.181680,0.083260, 0.201524,0.057560, 0.144627,0.056220, 0.103450,0.719881
692,0.075109, 0.152815,0.158581, 0.173281,0.080985, 0.206838,0.095247, 0.158581,0.085239, 0.137728,0.147835, 0.173631,0.103419, 0.176571,0.025469, 0.048671,0.456231
693,0.135536, 0.267884,0.127277, 0.151119,0.101966, 0.127277,0.111134, 0.143995,0.071998, 0.142548,0.056373, 0.135209,0.045070, 0.157672,0.066971, 0.157972,0.567352
694,0.087400, 0.194558,0.088556, 0.215182,0.105334, 0.185043,0.090732, 0.183534,0.089681, 0.150081,0.071717, 0.096866,0.073558, 0.113659,0.110663, 0.143434,0.564715
695,0.167444, 0.206973,0.099542, 0.159376,0.072595, 0.217348,0.107832, 0.178487,0.072830, 0.157115,0.069760, 0.170548,0.048274, 0.164976,0.036016, 0.070883,0.651413
696,0.132912, 0.175250,0.133601, 0.165096,0.137523, 0.180187,0.082548, 0.184629,0.085324, 0.157425,0.063297, 0.137657,0.088997, 0.173298,0.034206, 0.068050,0.483183
697,0.134553, 0.239085,0.078735, 0.240998,0.107569, 0.157471,0.075483, 0.135285,0.141489, 0.154319,0.065098, 0.134393,0.052171, 0.155324,0.023685, 0.104343,0.642433
698,0.070921, 0.175052,0.114993, 0.171483,0.111485, 0.147146,0.073573, 0.196589,0.085741, 0.182834,0.071024, 0.205976,0.057521, 0.120958,0.072657, 0.142048,0.684170
699,0.099319, 0.243495,0.069971, 0.236773,0.068778, 0.185984,0.120141, 0.180812,0.085462, 0.155147,0.103978, 0.198638,0.059296, 0.086460,0.036969, 0.068778,0.712174
700,0.136314, 0.155500,0.077750, 0.158573,0.081765, 0.256587,0.113713, 0.178614,0.124814, 0.158642,0.055660, 0.170141,0.047594, 0.125891,0.044728, 0.113713,0.635323
701,0.154308, 0.219519,0.092225, 0.182097,0.099650, 0.184451,0.124381, 0.154572,0.079583, 0.137215,0.080070, 0.159166,0.060611, 0.130509,0.037139, 0.104503,0.544064
702,0.108757, 0.204810,0.100909, 0.221966,0.089546, 0.167897,0.083236, 0.115698,0.075234, 0.170455,0.076839, 0.150468,0.055966, 0.137073,0.066602, 0.174542,0.685821
703,0.091682, 0.161988,0.071813, 0.196641,0.103448, 0.229511,0.129058, 0.206896,0.090246, 0.158875,0.079438, 0.149251,0.043276, 0.154896,0.029307, 0.103675,0.723465
704,0.107236, 0.149988,0.104291, 0.231892,0.115322, 0.210462,0.074994, 0.161507,0.074858, 0.159421,0.107254, 0.149715,0.061811, 0.125763,0.039342, 0.126143,0.629784
705,0.139009, 0.221784,0.113509, 0.155473,0.116289, 0.247737,0.085677, 0.171611,0.083390, 0.149911,0.065127, 0.116289,0.071239, 0.143592,0.027704, 0.091658,0.596113
706,0.109067, 0.263366,0.106745, 0.212330,0.089004, 0.200221,0.073891, 0.201516,0.079931, 0.089004,0.059650, 0.109067,0.075427, 0.149770,0.033229, 0.147782,0.746111
707,0.132728, 0.235589,0.105009, 0.190131,0.095065, 0.226046,0.082253, 0.151217,0.084577, 0.167486,0.067380, 0.109365,0.100684, 0.138676,0.029216, 0.084577,0.606176
708,0.107078, 0.191166,0.092548, 0.136673,0.136673, 0.209128,0.099760, 0.150909,0.136101, 0.230645,0.053962, 0.151383,0.061169, 0.099760,0.033689, 0.109356,0.558040
709,0.123977, 0.234815,0.095652, 0.198439,0.137085, 0.191304,0.071734, 0.181886,0.085196, 0.123977,0.085432, 0.131320,0.056080, 0.162460,0.034604, 0.086038,0.620481
710,0.166354, 0.255670,0.088648, 0.149853,0.122327, 0.278282,0.072404, 0.155833,0.101581, 0.166354,0.072648, 0.100601,0.073408, 0.105444,0.029430, 0.061164,0.546402
711,0.134012, 0.215739,0.085531, 0.248885,0.081339, 0.180845,0.089694, 0.138916,0.087706, 0.142484,0.066769, 0.188757,0.055891, 0.138794,0.056560, 0.088078,0.684997
712,0.097188, 0.260540,0.070854, 0.179731,0.091889, 0.197065,0.117826, 0.194376,0.075997, 0.159770,0.074850, 0.201466,0.046217, 0.124708,0.035909, 0.071615,0.778542
713,0.122080, 0.164003,0.118635, 0.201481,0.079988, 0.119577,0.119577, 0.164581,0.069905, 0.163075,0.100741, 0.188642,0.054358, 0.128861,0.077176, 0.127319,0.515080
714,0.102093, 0.217246,0.075105, 0.189900,0.092581, 0.204185,0.070969, 0.199592,0.097044, 0.169511,0.128484, 0.129550,0.050139, 0.161886,0.036612, 0.075105,0.693946
715,0.087063, 0.165081,0.155520, 0.175453,0.106141, 0.182665,0.126198, 0.212917,0.075311, 0.145483,0.085780, 0.130758,0.055027, 0.079525,0.066456, 0.150621,0.485009
