No.,tL,tR
857,0.814852,1.294023
858,0.834425,1.247553
859,0.774368,1.411190
860,0.810416,1.305372
861,0.878418,1.160644
862,0.783870,1.380683
863,0.854723,1.204776
864,0.861278,1.191989
865,0.825720,1.267536
866,0.841674,1.231692
867,0.834588,1.247184
868,0.808225,1.311095
869,0.835088,1.246073
870,0.809941,1.306602
871,0.831899,1.253240
872,0.909064,1.111151
873,0.830298,1.256897
874,0.848806,1.216729
875,0.820635,1.279704
876,0.819684,1.282025
877,0.817206,1.288130
878,0.816670,1.289469
879,0.816949,1.288769
880,0.799315,1.335242
881,0.845365,1.223873
882,0.804136,1.321999
883,0.885780,1.148040
884,0.825809,1.267320
885,0.788836,1.365540
886,0.808022,1.311634
887,0.840342,1.234556
888,0.804878,1.320000
889,0.818854,1.284056
890,0.840903,1.233348
891,0.874652,1.167287
892,0.807172,1.313874
893,0.879209,1.159267
894,0.852008,1.210211
895,0.845484,1.223623
896,0.846754,1.220971
897,0.872948,1.170334
898,0.824750,1.269822
899,0.844277,1.226162
900,0.838234,1.239137
901,0.787383,1.369923
902,0.846986,1.220489
903,0.853991,1.206235
904,0.801184,1.330058
905,0.818900,1.283943
906,0.812976,1.298782
907,0.788611,1.366219
908,0.821380,1.277893
909,0.837493,1.240756
910,0.794065,1.350151
911,0.813717,1.296896
912,0.847127,1.220198
913,0.893903,1.134673
914,0.845410,1.223776
915,0.768613,1.430707
916,0.848473,1.217413
917,0.851849,1.210531
918,0.790074,1.361847
919,0.833210,1.250277
920,0.817037,1.288550
921,0.812367,1.300339
922,0.776187,1.405185
923,0.814781,1.294198
924,0.826129,1.266567
925,0.769891,1.426300
926,0.818387,1.285210
927,0.897488,1.128947
928,0.793644,1.351371
929,0.866217,1.182652
930,0.830496,1.256441
931,0.825855,1.267212
932,0.832859,1.251071
933,0.827423,1.263540
934,0.787020,1.371020
935,0.799811,1.333862
936,0.769852,1.426434
937,0.786617,1.372245
938,0.830472,1.256496
939,0.863036,1.188637
940,0.800520,1.331888
941,0.797677,1.339840
942,0.846643,1.221204
943,0.807223,1.313741
944,0.838912,1.237656
945,0.836402,1.243156
946,0.816009,1.291111
947,0.836937,1.241977
948,0.782361,1.385395
949,0.793299,1.352373
950,0.807664,1.312572
951,0.815250,1.293020
952,0.824953,1.269346
953,0.832653,1.251533
954,0.779755,1.393643
955,0.833882,1.248765
956,0.800134,1.332958
957,0.868626,1.178192
958,0.853536,1.207142
959,0.804578,1.320809
960,0.840199,1.234865
961,0.821018,1.278771
962,0.812947,1.298855
963,0.860072,1.194305
964,0.851721,1.210789
965,0.871101,1.173672
966,0.828088,1.261992
967,0.845783,1.222996
968,0.811324,1.303020
969,0.836278,1.243433
970,0.782138,1.386094
971,0.785396,1.375970
972,0.841743,1.231545
973,0.813705,1.296926
974,0.884980,1.149382
975,0.825856,1.267210
976,0.841384,1.232313
977,0.814495,1.294924
978,0.829984,1.257609
979,0.878705,1.160147
980,0.826659,1.265325
981,0.892911,1.136276
982,0.858795,1.196775
983,0.833771,1.249018
984,0.826312,1.266137
985,0.826260,1.266260
986,0.808384,1.310676
987,0.831819,1.253428
988,0.840675,1.233835
989,0.808281,1.310954
990,0.813901,1.296428
991,0.826383,1.265972
992,0.800858,1.330959
993,0.825440,1.268191
994,0.849990,1.214305
995,0.844131,1.226466
996,0.840679,1.233831
997,0.826732,1.265152
998,0.839127,1.237187
999,0.785132,1.376788
