ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
861,0.145230, 0.208864,0.087650, 0.185763,0.081400, 0.155271,0.116382, 0.182556,0.073536, 0.179669,0.044276, 0.184674,0.046709, 0.149919,0.030484, 0.127616,0.748665
862,0.119397, 0.151260,0.119397, 0.154061,0.139681, 0.244747,0.119397, 0.154061,0.119397, 0.159386,0.059699, 0.152286,0.059699, 0.140602,0.019858, 0.087073,0.486951
863,0.060011, 0.195193,0.157301, 0.218313,0.080387, 0.201200,0.089439, 0.136505,0.078650, 0.201200,0.049807, 0.192891,0.042115, 0.140460,0.023485, 0.133044,0.837610
864,0.142247, 0.177802,0.142247, 0.186136,0.079457, 0.169032,0.132631, 0.173657,0.071123, 0.171413,0.071123, 0.161798,0.032533, 0.160372,0.030830, 0.097599,0.595618
865,0.121973, 0.158581,0.130902, 0.186274,0.130902, 0.169791,0.085585, 0.156735,0.125467, 0.160793,0.065451, 0.156966,0.040188, 0.143571,0.028354, 0.138466,0.542354
866,0.116947, 0.256811,0.116947, 0.165095,0.116947, 0.165095,0.116947, 0.165095,0.058474, 0.153222,0.058474, 0.151261,0.038982, 0.148947,0.025350, 0.145403,0.701861
867,0.071890, 0.160821,0.143779, 0.188806,0.143779, 0.188806,0.126887, 0.175874,0.065133, 0.169117,0.048405, 0.150036,0.047926, 0.123799,0.030850, 0.164092,0.642701
868,0.065616, 0.167899,0.076219, 0.174983,0.131233, 0.187115,0.115798, 0.180428,0.115798, 0.174483,0.036663, 0.237151,0.032784, 0.152895,0.027207, 0.123730,0.797365
869,0.132126, 0.191688,0.132126, 0.188038,0.077815, 0.155657,0.074586, 0.172242,0.080219, 0.172242,0.057273, 0.167245,0.046936, 0.159967,0.030200, 0.161640,0.737439
870,0.117775, 0.196548,0.058323, 0.235550,0.081229, 0.161379,0.081229, 0.168280,0.117775, 0.197179,0.065200, 0.156465,0.057940, 0.131923,0.045823, 0.127382,0.749414
871,0.155938, 0.226154,0.108269, 0.174828,0.069619, 0.190773,0.108269, 0.174828,0.069619, 0.144727,0.069619, 0.181157,0.036090, 0.124162,0.026767, 0.139183,0.711622
872,0.089314, 0.190092,0.100029, 0.199462,0.171486, 0.208986,0.082735, 0.132717,0.082735, 0.186837,0.044657, 0.134449,0.059543, 0.126814,0.063331, 0.126814,0.612340
873,0.148583, 0.177749,0.138166, 0.164208,0.148583, 0.177749,0.064291, 0.143166,0.074291, 0.102069,0.128551, 0.163006,0.038535, 0.133212,0.064291, 0.133551,0.389420
874,0.113613, 0.200442,0.092645, 0.188654,0.159109, 0.205492,0.088857, 0.155805,0.088857, 0.129252,0.059715, 0.178156,0.039777, 0.139613,0.034596, 0.125414,0.645659
875,0.130783, 0.165939,0.130783, 0.173752,0.130783, 0.165939,0.073204, 0.159950,0.065392, 0.159950,0.065392, 0.158561,0.073204, 0.159950,0.034085, 0.152335,0.592750
876,0.090495, 0.148287,0.101858, 0.216108,0.150280, 0.218489,0.099423, 0.187780,0.055393, 0.138709,0.055664, 0.151507,0.051523, 0.132459,0.025229, 0.176795,0.740269
877,0.078714, 0.141778,0.052660, 0.190206,0.083371, 0.186840,0.129520, 0.191140,0.157428, 0.207573,0.078714, 0.164677,0.043173, 0.123444,0.018890, 0.151871,0.715059
878,0.121555, 0.210235,0.094701, 0.149388,0.060918, 0.148617,0.094701, 0.161122,0.082085, 0.243110,0.050627, 0.191345,0.053749, 0.142920,0.056958, 0.137970,0.769413
879,0.109420, 0.242270,0.109420, 0.160078,0.041160, 0.142992,0.121135, 0.240212,0.109420, 0.160078,0.054710, 0.161693,0.052694, 0.103373,0.044704, 0.146639,0.714671
880,0.068502, 0.174206,0.137003, 0.188392,0.068502, 0.180277,0.137003, 0.188392,0.076002, 0.174206,0.084930, 0.172718,0.031081, 0.168253,0.035739, 0.114795,0.722477
881,0.086181, 0.207376,0.093271, 0.180457,0.141767, 0.208564,0.079812, 0.172361,0.085899, 0.161578,0.031872, 0.171681,0.051136, 0.112851,0.039181, 0.176013,0.781762
882,0.115519, 0.162394,0.066377, 0.163191,0.064010, 0.243538,0.115519, 0.167602,0.115519, 0.167602,0.058801, 0.155960,0.072404, 0.158044,0.029401, 0.144118,0.724900
883,0.050367, 0.170217,0.134678, 0.217499,0.132018, 0.183880,0.094861, 0.171602,0.074692, 0.174190,0.067339, 0.174190,0.044893, 0.169237,0.033238, 0.107099,0.735828
884,0.131902, 0.166216,0.120934, 0.228091,0.114045, 0.155712,0.131902, 0.166216,0.114045, 0.155712,0.065951, 0.141768,0.060467, 0.093250,0.021984, 0.131804,0.477536
885,0.137689, 0.191917,0.084240, 0.186708,0.077178, 0.172845,0.132480, 0.177966,0.077729, 0.166707,0.066240, 0.116638,0.054796, 0.158522,0.039631, 0.158715,0.660037
886,0.093195, 0.242480,0.093195, 0.160054,0.093195, 0.225863,0.111144, 0.169370,0.067110, 0.165679,0.058777, 0.214168,0.030835, 0.138067,0.029469, 0.107401,0.846162
887,0.154211, 0.205347,0.050638, 0.192972,0.093061, 0.194146,0.093502, 0.204860,0.082787, 0.157603,0.045502, 0.180726,0.058979, 0.137461,0.041394, 0.106809,0.759850
888,0.065324, 0.213252,0.098073, 0.143528,0.098073, 0.146937,0.098073, 0.210191,0.090720, 0.130649,0.098073, 0.146937,0.090720, 0.215264,0.023024, 0.131161,0.675837
889,0.088428, 0.172797,0.067736, 0.191577,0.082396, 0.208106,0.164792, 0.223367,0.088428, 0.141553,0.043421, 0.187977,0.054931, 0.138428,0.022888, 0.123176,0.773963
890,0.164126, 0.209698,0.089875, 0.165669,0.082063, 0.165641,0.131186, 0.194334,0.069903, 0.182766,0.051810, 0.162307,0.049936, 0.125676,0.027020, 0.127991,0.668164
891,0.140637, 0.182304,0.075527, 0.179900,0.151054, 0.195697,0.075527, 0.126122,0.075527, 0.173376,0.084456, 0.179900,0.038508, 0.160637,0.047436, 0.113391,0.622656
892,0.114287, 0.270816,0.135408, 0.187694,0.135408, 0.186229,0.078594, 0.137985,0.069598, 0.142388,0.082382, 0.166279,0.050391, 0.117876,0.034090, 0.090574,0.599682
893,0.127143, 0.213274,0.099746, 0.184623,0.090285, 0.172977,0.146052, 0.199171,0.043925, 0.142429,0.061308, 0.169068,0.055232, 0.152401,0.029657, 0.112711,0.693306
894,0.202156, 0.236878,0.109411, 0.151078,0.109411, 0.149888,0.050539, 0.140113,0.104947, 0.145126,0.054706, 0.207058,0.039546, 0.127864,0.039546, 0.131733,0.579475
895,0.101397, 0.150540,0.174011, 0.223999,0.101397, 0.197225,0.062959, 0.185289,0.087005, 0.130532,0.057277, 0.135410,0.101397, 0.145228,0.018529, 0.127805,0.592056
896,0.139804, 0.178137,0.078831, 0.168971,0.078235, 0.163018,0.139804, 0.186471,0.139804, 0.185094,0.049578, 0.113244,0.025627, 0.161054,0.030135, 0.162192,0.636365
897,0.121686, 0.225143,0.105019, 0.154464,0.121686, 0.162890,0.105019, 0.154464,0.121686, 0.158723,0.060843, 0.150607,0.040562, 0.146186,0.028504, 0.142519,0.589990
898,0.130859, 0.169320,0.143679, 0.174235,0.143679, 0.179790,0.130859, 0.162910,0.081455, 0.164513,0.050671, 0.146103,0.050671, 0.146103,0.027152, 0.098002,0.481951
899,0.104177, 0.221423,0.093598, 0.160763,0.102527, 0.163144,0.062673, 0.154225,0.112846, 0.171043,0.061155, 0.156706,0.051408, 0.208353,0.042183, 0.133777,0.738866
900,0.155166, 0.198096,0.086698, 0.180629,0.155166, 0.198096,0.077583, 0.137124,0.089513, 0.177535,0.046453, 0.124987,0.058301, 0.173396,0.031578, 0.109678,0.599081
901,0.156602, 0.204790,0.156602, 0.198694,0.094382, 0.186612,0.087230, 0.186612,0.078301, 0.141748,0.053039, 0.177048,0.030568, 0.108063,0.026280, 0.113427,0.633989
902,0.110860, 0.196655,0.094634, 0.205367,0.083744, 0.199415,0.081850, 0.159813,0.090779, 0.196371,0.083744, 0.139300,0.039382, 0.147515,0.029304, 0.141265,0.771404
903,0.117764, 0.159430,0.117764, 0.161744,0.132974, 0.249813,0.119780, 0.167638,0.073840, 0.161992,0.063015, 0.155296,0.059890, 0.148798,0.017478, 0.092785,0.594991
904,0.079869, 0.156751,0.134529, 0.167617,0.074617, 0.165084,0.125600, 0.165691,0.125600, 0.167267,0.075598, 0.165084,0.067264, 0.156156,0.027323, 0.145949,0.579198
905,0.084118, 0.181487,0.143025, 0.201159,0.083002, 0.141037,0.071513, 0.181628,0.050429, 0.180378,0.075189, 0.181487,0.075189, 0.181628,0.039433, 0.129298,0.756205
906,0.142369, 0.238076,0.105366, 0.159035,0.078537, 0.145807,0.073107, 0.175457,0.101056, 0.160240,0.052683, 0.165446,0.060287, 0.141497,0.035592, 0.165446,0.702006
907,0.060990, 0.184842,0.140953, 0.194194,0.077421, 0.176209,0.060990, 0.170953,0.140953, 0.194524,0.070476, 0.144039,0.050189, 0.139480,0.025807, 0.167980,0.744441
908,0.089449, 0.204558,0.072429, 0.195565,0.089909, 0.160884,0.119161, 0.206207,0.089909, 0.169030,0.062814, 0.145633,0.049532, 0.153581,0.032594, 0.158744,0.788405
909,0.092193, 0.212165,0.096204, 0.203505,0.123543, 0.194302,0.099138, 0.167892,0.092193, 0.156529,0.084841, 0.146281,0.049619, 0.131479,0.024835, 0.125282,0.674869
910,0.110638, 0.204806,0.090566, 0.182852,0.159178, 0.205437,0.079589, 0.127864,0.090566, 0.130496,0.090566, 0.182852,0.058062, 0.134487,0.025246, 0.126795,0.591179
911,0.063697, 0.195582,0.127394, 0.181399,0.089736, 0.169894,0.127394, 0.181894,0.063697, 0.172258,0.065517, 0.168571,0.042090, 0.162739,0.027005, 0.161133,0.786940
912,0.124743, 0.217719,0.064090, 0.160752,0.095188, 0.164253,0.126029, 0.195941,0.083265, 0.163805,0.069959, 0.151529,0.056419, 0.146562,0.028368, 0.151379,0.703878
913,0.067289, 0.256930,0.075305, 0.168790,0.071880, 0.170141,0.127632, 0.182556,0.127632, 0.182556,0.063816, 0.134578,0.063816, 0.161906,0.032528, 0.112644,0.740204
914,0.176036, 0.208931,0.189194, 0.227237,0.094597, 0.127206,0.094597, 0.132640,0.052733, 0.144127,0.067599, 0.117613,0.043082, 0.177152,0.029403, 0.117853,0.505517
915,0.086726, 0.225662,0.068347, 0.124424,0.112831, 0.200237,0.106454, 0.165104,0.086726, 0.200237,0.086726, 0.142565,0.043671, 0.121000,0.086726, 0.142565,0.643588
916,0.080272, 0.214673,0.087625, 0.155894,0.068885, 0.202211,0.097240, 0.185686,0.053428, 0.197449,0.080272, 0.209073,0.048853, 0.143060,0.038359, 0.137020,0.890133
917,0.169086, 0.211733,0.060261, 0.142491,0.109158, 0.234387,0.084543, 0.146658,0.091896, 0.140824,0.109158, 0.191586,0.054579, 0.117281,0.017504, 0.118857,0.607633
918,0.069352, 0.218915,0.124814, 0.163703,0.124814, 0.167870,0.106957, 0.161422,0.106957, 0.161422,0.053479, 0.158638,0.062407, 0.158638,0.027741, 0.132872,0.646957
919,0.121523, 0.203219,0.083371, 0.197695,0.082135, 0.174022,0.114583, 0.174708,0.069503, 0.159184,0.058380, 0.152935,0.040383, 0.157443,0.047359, 0.163559,0.765528
920,0.186000, 0.235167,0.105500, 0.193795,0.058432, 0.139151,0.054106, 0.144326,0.079536, 0.174186,0.069100, 0.133636,0.044173, 0.148083,0.031833, 0.202976,0.742637
921,0.168610, 0.236477,0.107822, 0.189372,0.065072, 0.191814,0.087391, 0.143536,0.078020, 0.194999,0.068676, 0.140963,0.046969, 0.129859,0.026764, 0.123657,0.701353
922,0.063303, 0.207052,0.124652, 0.178689,0.124652, 0.178819,0.095887, 0.165389,0.074982, 0.166950,0.070849, 0.168972,0.044155, 0.153467,0.026801, 0.155381,0.749438
923,0.076459, 0.189624,0.077451, 0.230538,0.086074, 0.213682,0.064825, 0.166857,0.091216, 0.151633,0.059390, 0.191380,0.049775, 0.130030,0.053373, 0.167693,0.882874
924,0.114219, 0.191848,0.080073, 0.148445,0.160145, 0.208756,0.080073, 0.192645,0.065342, 0.181971,0.080073, 0.148445,0.038073, 0.150904,0.038052, 0.120938,0.687903
925,0.081241, 0.166848,0.076479, 0.169818,0.136292, 0.187916,0.079635, 0.164864,0.071823, 0.168435,0.132126, 0.176570,0.048209, 0.130582,0.045431, 0.163731,0.657529
926,0.074227, 0.173014,0.118103, 0.184671,0.068278, 0.204227,0.077206, 0.198762,0.082506, 0.169574,0.053337, 0.169761,0.041819, 0.172181,0.049690, 0.162644,0.869666
927,0.107526, 0.165961,0.062819, 0.174367,0.151062, 0.235886,0.066851, 0.174367,0.107526, 0.169369,0.062819, 0.127357,0.067056, 0.142683,0.031926, 0.152424,0.684828
928,0.140479, 0.164090,0.140479, 0.172424,0.078573, 0.153872,0.140479, 0.172424,0.130864, 0.159710,0.049803, 0.151150,0.070240, 0.147233,0.033517, 0.094665,0.431133
929,0.077141, 0.194687,0.127023, 0.206392,0.096251, 0.195773,0.085835, 0.152730,0.080929, 0.195107,0.078022, 0.167087,0.039049, 0.121259,0.026976, 0.155739,0.777546
930,0.148740, 0.226741,0.105558, 0.156695,0.105558, 0.156695,0.105558, 0.156695,0.122604, 0.171657,0.061302, 0.134970,0.045224, 0.130558,0.020434, 0.151013,0.570045
931,0.140197, 0.242346,0.119871, 0.181102,0.072756, 0.170809,0.119871, 0.181102,0.072756, 0.124212,0.072756, 0.123776,0.036759, 0.177056,0.020636, 0.143994,0.688796
932,0.084228, 0.186245,0.151790, 0.196234,0.075895, 0.179488,0.145033, 0.193175,0.040975, 0.177623,0.075895, 0.183040,0.053802, 0.125387,0.024868, 0.106322,0.695028
933,0.158922, 0.202325,0.069464, 0.173803,0.084669, 0.145305,0.079461, 0.154234,0.079461, 0.144618,0.089077, 0.184491,0.111455, 0.185021,0.022467, 0.115225,0.610046
934,0.151703, 0.217309,0.097196, 0.155463,0.097196, 0.180503,0.121713, 0.180112,0.076501, 0.156016,0.054825, 0.169030,0.046611, 0.129196,0.031477, 0.135147,0.645553
935,0.107729, 0.209040,0.087218, 0.232876,0.068806, 0.190061,0.087977, 0.152543,0.077452, 0.150790,0.068404, 0.161706,0.052260, 0.189325,0.033880, 0.129933,0.832548
936,0.080677, 0.196562,0.172878, 0.222878,0.086439, 0.208105,0.093383, 0.195445,0.057627, 0.142422,0.052127, 0.137949,0.051499, 0.132514,0.033407, 0.136087,0.743925
937,0.059923, 0.174997,0.090815, 0.168829,0.091755, 0.205685,0.071526, 0.178981,0.072490, 0.207358,0.078597, 0.161648,0.046039, 0.206928,0.029015, 0.155414,0.919682
938,0.103891, 0.223958,0.049267, 0.199443,0.093888, 0.207781,0.094699, 0.165941,0.091023, 0.172339,0.064578, 0.145324,0.057365, 0.167479,0.023846, 0.139178,0.842885
939,0.067234, 0.210916,0.185190, 0.236483,0.096906, 0.143433,0.057133, 0.206682,0.096906, 0.135984,0.068990, 0.141046,0.052231, 0.143632,0.021725, 0.135508,0.707370
940,0.072223, 0.166668,0.144446, 0.186113,0.097223, 0.170087,0.080556, 0.170087,0.144446, 0.186113,0.072223, 0.127779,0.072223, 0.127779,0.024074, 0.157960,0.585170
941,0.095942, 0.223133,0.095942, 0.223133,0.095942, 0.223133,0.095942, 0.147078,0.047971, 0.137608,0.047971, 0.137608,0.047971, 0.137608,0.095942, 0.147078,0.752760
942,0.148193, 0.200971,0.148193, 0.199582,0.073336, 0.181977,0.074097, 0.166613,0.063961, 0.181977,0.063961, 0.181977,0.030513, 0.146673,0.026088, 0.111887,0.743315
943,0.127738, 0.194338,0.098592, 0.194338,0.163814, 0.221754,0.081907, 0.144714,0.081907, 0.163386,0.064897, 0.154300,0.024422, 0.177276,0.022733, 0.083883,0.667976
944,0.108761, 0.172602,0.091240, 0.173547,0.159234, 0.233970,0.062648, 0.199146,0.071255, 0.185549,0.062263, 0.155057,0.047503, 0.131082,0.021783, 0.124360,0.750628
945,0.089545, 0.252601,0.122866, 0.187967,0.073150, 0.179090,0.117866, 0.183443,0.077317, 0.157152,0.068343, 0.122647,0.073150, 0.162152,0.022686, 0.110024,0.710153
946,0.202860, 0.244527,0.060303, 0.149343,0.066553, 0.155238,0.103561, 0.164951,0.058246, 0.210436,0.051780, 0.143661,0.078037, 0.140814,0.030874, 0.138817,0.695573
947,0.144119, 0.227396,0.135922, 0.183053,0.101476, 0.170537,0.067961, 0.177011,0.072059, 0.179463,0.062931, 0.131137,0.043712, 0.158895,0.031164, 0.113167,0.681315
948,0.071368, 0.128318,0.149493, 0.197112,0.083675, 0.176278,0.142736, 0.191722,0.059695, 0.176278,0.083675, 0.183146,0.049831, 0.115575,0.026404, 0.164695,0.666250
949,0.082236, 0.199111,0.089139, 0.196930,0.138966, 0.199357,0.059260, 0.183609,0.073515, 0.158923,0.050785, 0.132363,0.049298, 0.180633,0.027256, 0.178617,0.859087
950,0.074634, 0.180081,0.082829, 0.196186,0.086982, 0.188927,0.086861, 0.167126,0.146427, 0.206331,0.049985, 0.180282,0.040713, 0.135895,0.040713, 0.136028,0.781710
951,0.139143, 0.184716,0.068097, 0.172476,0.069571, 0.179420,0.077384, 0.179420,0.119527, 0.180809,0.046381, 0.155039,0.069571, 0.151472,0.034786, 0.172189,0.751081
952,0.125123, 0.183456,0.125123, 0.172623,0.068811, 0.196217,0.075756, 0.158946,0.091442, 0.163456,0.062561, 0.163456,0.069914, 0.161234,0.027247, 0.154636,0.708047
953,0.090858, 0.212271,0.121535, 0.207178,0.090858, 0.162256,0.102396, 0.156792,0.099191, 0.170070,0.067773, 0.153281,0.043045, 0.135878,0.050738, 0.135878,0.667211
954,0.077954, 0.166378,0.067217, 0.206264,0.100156, 0.172575,0.129970, 0.178147,0.129970, 0.177589,0.047589, 0.159799,0.043323, 0.118819,0.063794, 0.160457,0.680056
955,0.149051, 0.218494,0.091977, 0.192232,0.063216, 0.181659,0.086741, 0.194505,0.077366, 0.191358,0.058577, 0.150966,0.045195, 0.135876,0.026978, 0.135807,0.801798
956,0.119441, 0.183023,0.099825, 0.153095,0.154614, 0.223088,0.077307, 0.136590,0.049913, 0.172471,0.077307, 0.136590,0.049913, 0.144441,0.049913, 0.172471,0.643537
957,0.073408, 0.173681,0.122534, 0.196656,0.077037, 0.188835,0.113592, 0.170000,0.086017, 0.172082,0.088817, 0.161661,0.039544, 0.154366,0.034440, 0.147331,0.729225
958,0.114777, 0.244259,0.114777, 0.213009,0.114777, 0.154250,0.099152, 0.146027,0.099152, 0.146027,0.114777, 0.153154,0.032073, 0.136205,0.029791, 0.087794,0.561452
959,0.128782, 0.166498,0.133092, 0.208671,0.124750, 0.166359,0.094309, 0.145449,0.098476, 0.154080,0.060521, 0.144567,0.072724, 0.157286,0.031187, 0.113249,0.512314
960,0.140395, 0.219642,0.099755, 0.185267,0.056574, 0.218854,0.090826, 0.172941,0.048315, 0.170560,0.064149, 0.127333,0.049076, 0.170637,0.045742, 0.139933,0.810336
961,0.139666, 0.184956,0.078166, 0.170916,0.139666, 0.177166,0.139666, 0.185499,0.069833, 0.170916,0.046555, 0.110903,0.036275, 0.162814,0.027024, 0.159978,0.646296
962,0.122225, 0.223162,0.128322, 0.176116,0.104721, 0.169989,0.064161, 0.186012,0.087147, 0.164433,0.064161, 0.110117,0.055494, 0.159572,0.033919, 0.150450,0.679702
963,0.141226, 0.213180,0.080437, 0.202647,0.090386, 0.146316,0.090386, 0.157101,0.096636, 0.182198,0.073738, 0.134246,0.033815, 0.160873,0.033531, 0.163285,0.719692
964,0.145112, 0.196038,0.103112, 0.169418,0.051556, 0.131445,0.145112, 0.196038,0.056556, 0.159605,0.086445, 0.130889,0.086445, 0.130889,0.048371, 0.162969,0.554584
965,0.121809, 0.163126,0.144743, 0.224809,0.105738, 0.159274,0.081563, 0.165056,0.121809, 0.164584,0.080184, 0.149934,0.052869, 0.143238,0.026824, 0.094441,0.528922
966,0.143535, 0.182959,0.043513, 0.164279,0.149946, 0.186553,0.149946, 0.180601,0.083901, 0.171821,0.074973, 0.113217,0.052958, 0.167380,0.032489, 0.101929,0.537476
967,0.137095, 0.185707,0.081404, 0.157929,0.078163, 0.171322,0.137095, 0.187773,0.077476, 0.171322,0.072659, 0.165369,0.045698, 0.128759,0.039420, 0.162808,0.661976
968,0.133620, 0.181942,0.077661, 0.226805,0.111170, 0.168877,0.129714, 0.176589,0.106706, 0.169335,0.049459, 0.118911,0.028387, 0.132521,0.031803, 0.156500,0.662959
969,0.149000, 0.215842,0.093439, 0.197118,0.080272, 0.178808,0.095162, 0.200798,0.096176, 0.187851,0.040814, 0.169367,0.049667, 0.104033,0.034365, 0.107289,0.722211
970,0.108613, 0.242962,0.080972, 0.226016,0.108613, 0.161944,0.108613, 0.156232,0.108613, 0.156530,0.075339, 0.150659,0.038288, 0.105719,0.030130, 0.140756,0.681637
971,0.103547, 0.198782,0.087372, 0.194364,0.058686, 0.185576,0.087250, 0.224722,0.074378, 0.178858,0.057987, 0.127372,0.066192, 0.163230,0.048568, 0.143115,0.832040
972,0.100417, 0.185553,0.099213, 0.212437,0.103302, 0.224873,0.066513, 0.214523,0.090802, 0.162322,0.051528, 0.140272,0.041457, 0.149213,0.025518, 0.132060,0.842503
973,0.134634, 0.179773,0.124217, 0.169356,0.070442, 0.158245,0.075650, 0.166579,0.124217, 0.173986,0.074261, 0.147829,0.041037, 0.148643,0.059924, 0.151206,0.591232
974,0.076188, 0.221688,0.152376, 0.205451,0.105235, 0.189702,0.076188, 0.190303,0.076188, 0.128989,0.066951, 0.125038,0.042404, 0.143815,0.023961, 0.175524,0.761019
975,0.106615, 0.156369,0.199594, 0.237436,0.118718, 0.168459,0.053308, 0.202198,0.073813, 0.138943,0.055463, 0.136708,0.073813, 0.136708,0.039819, 0.102038,0.557716
976,0.106324, 0.154241,0.106324, 0.238112,0.059964, 0.143605,0.102648, 0.144315,0.106324, 0.230759,0.102648, 0.154241,0.037674, 0.139806,0.035441, 0.137574,0.685305
977,0.121843, 0.168012,0.079858, 0.161658,0.144092, 0.180550,0.081305, 0.172938,0.127813, 0.173697,0.060414, 0.144991,0.048031, 0.143555,0.043117, 0.148126,0.587054
978,0.140396, 0.190746,0.129570, 0.185535,0.074364, 0.165710,0.088567, 0.175515,0.064785, 0.186487,0.072285, 0.170333,0.059380, 0.162428,0.021197, 0.112702,0.698909
979,0.099113, 0.157461,0.118690, 0.223962,0.101197, 0.223341,0.060927, 0.152949,0.118690, 0.164049,0.105963, 0.156468,0.043270, 0.148879,0.025166, 0.099877,0.653968
980,0.130778, 0.160726,0.072085, 0.154389,0.130778, 0.167236,0.094998, 0.159548,0.073201, 0.189997,0.130778, 0.168538,0.063332, 0.149071,0.049214, 0.105330,0.509669
981,0.095327, 0.172391,0.151357, 0.216488,0.132935, 0.191012,0.072258, 0.178629,0.079989, 0.140923,0.060774, 0.161365,0.037578, 0.172326,0.025345, 0.111303,0.688876
982,0.095399, 0.190506,0.171567, 0.205221,0.171567, 0.209761,0.049789, 0.122573,0.085783, 0.122946,0.085783, 0.122148,0.044581, 0.114769,0.032009, 0.175599,0.527044
983,0.103942, 0.147692,0.108942, 0.199279,0.166392, 0.215324,0.103942, 0.151555,0.087660, 0.139481,0.054471, 0.142672,0.038208, 0.140192,0.028227, 0.172022,0.616433
984,0.049151, 0.131088,0.164536, 0.201053,0.107754, 0.202287,0.087886, 0.127817,0.085779, 0.191051,0.087886, 0.194286,0.050263, 0.124118,0.060974, 0.134070,0.611539
985,0.114652, 0.204414,0.080717, 0.195310,0.123403, 0.201376,0.096999, 0.155640,0.090302, 0.155640,0.086626, 0.156476,0.053635, 0.141680,0.028877, 0.114254,0.649578
986,0.111618, 0.253021,0.120754, 0.189684,0.065229, 0.149812,0.108493, 0.169931,0.108493, 0.162231,0.050496, 0.144118,0.050496, 0.142243,0.032745, 0.140636,0.703351
987,0.089425, 0.153806,0.149904, 0.208262,0.115272, 0.213232,0.090991, 0.184942,0.053647, 0.174706,0.051394, 0.141635,0.064449, 0.137785,0.026824, 0.143727,0.716189
988,0.101663, 0.181703,0.151254, 0.224992,0.101663, 0.163242,0.075627, 0.163923,0.051111, 0.172683,0.127986, 0.183072,0.042621, 0.104882,0.024315, 0.129260,0.647518
989,0.113112, 0.166991,0.147595, 0.218967,0.101671, 0.162681,0.113112, 0.166991,0.069487, 0.148672,0.065177, 0.144362,0.058711, 0.144362,0.036495, 0.141616,0.589283
990,0.095503, 0.154874,0.101059, 0.221215,0.095503, 0.210789,0.104447, 0.210941,0.090366, 0.145693,0.090366, 0.143867,0.035969, 0.138357,0.029434, 0.131614,0.714701
991,0.070321, 0.168320,0.079249, 0.173380,0.140642, 0.191475,0.140642, 0.191475,0.070321, 0.177249,0.070321, 0.177249,0.036648, 0.169345,0.030509, 0.112855,0.722695
992,0.056673, 0.231237,0.090352, 0.186334,0.115618, 0.213792,0.074145, 0.163897,0.070522, 0.155742,0.121787, 0.179735,0.054133, 0.153453,0.032113, 0.100466,0.769312
993,0.080452, 0.172075,0.089301, 0.177016,0.065540, 0.169457,0.131080, 0.208549,0.117824, 0.173548,0.072119, 0.158510,0.039275, 0.165061,0.029961, 0.150231,0.748897
994,0.065601, 0.204484,0.167282, 0.214157,0.090337, 0.136411,0.090337, 0.205837,0.085873, 0.138414,0.049976, 0.191091,0.050603, 0.133815,0.047401, 0.128381,0.705179
995,0.157600, 0.211618,0.166528, 0.224750,0.074643, 0.177987,0.100005, 0.149285,0.100005, 0.152154,0.061494, 0.169058,0.029113, 0.111365,0.026564, 0.087832,0.568096
996,0.104278, 0.173796,0.142386, 0.227444,0.136136, 0.179261,0.104278, 0.167546,0.071193, 0.144021,0.047462, 0.164261,0.047462, 0.097344,0.030977, 0.162156,0.631658
997,0.133394, 0.178967,0.133394, 0.178967,0.075220, 0.157005,0.075030, 0.165338,0.124465, 0.169852,0.066697, 0.150021,0.044465, 0.151860,0.037505, 0.157819,0.619659
998,0.128041, 0.175041,0.128041, 0.192752,0.128041, 0.175041,0.084918, 0.162208,0.064020, 0.159956,0.064020, 0.162083,0.039855, 0.154765,0.027736, 0.153483,0.670657
999,0.072204, 0.153609,0.129164, 0.180346,0.129164, 0.175519,0.072916, 0.161942,0.129164, 0.175519,0.064582, 0.161942,0.058553, 0.157005,0.025833, 0.152538,0.636839
1000,0.114704, 0.210090,0.086149, 0.246769,0.067009, 0.179228,0.069800, 0.172299,0.095534, 0.200690,0.039988, 0.159555,0.068548, 0.146020,0.023976, 0.119640,0.868582
