ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
123,0.183775, 0.211553,0.167109, 0.189331,0.164504, 0.189331,0.183775, 0.216183,0.065888, 0.164504,0.091888, 0.172159,0.286122
124,0.189975, 0.220278,0.189975, 0.225329,0.189975, 0.230379,0.073426, 0.189975,0.094988, 0.201086,0.068376, 0.126238,0.386570
125,0.191730, 0.234659,0.191730, 0.239709,0.191730, 0.234659,0.055745, 0.194654,0.068960, 0.200350,0.068960, 0.127115,0.462291
126,0.225071, 0.243590,0.125040, 0.225071,0.225071, 0.250079,0.112536, 0.137227,0.081197, 0.125356,0.112536, 0.137227,0.237100
127,0.187002, 0.236605,0.224700, 0.266367,0.119295, 0.207835,0.074925, 0.187002,0.100445, 0.172072,0.069370, 0.154382,0.448527
128,0.189787, 0.227421,0.113711, 0.222941,0.195163, 0.245668,0.070105, 0.207028,0.065054, 0.212404,0.097581, 0.153137,0.537198
129,0.218641, 0.277476,0.103661, 0.241588,0.138738, 0.224564,0.094828, 0.241588,0.071023, 0.167633,0.066890, 0.153369,0.612437
130,0.265223, 0.312445,0.149278, 0.211778,0.097209, 0.220335,0.074490, 0.179193,0.097209, 0.164854,0.073445, 0.154541,0.486292
131,0.200694, 0.246991,0.179861, 0.228472,0.097338, 0.217361,0.089931, 0.194676,0.072454, 0.155903,0.114236, 0.202083,0.490972
132,0.215312, 0.255542,0.215312, 0.249795,0.159585, 0.222256,0.077518, 0.165333,0.068298, 0.165333,0.068298, 0.137418,0.391352
133,0.228961, 0.289567,0.092283, 0.243776,0.122056, 0.184565,0.081371, 0.260417,0.086806, 0.173781,0.069649, 0.166768,0.637749
134,0.182360, 0.237915,0.139701, 0.218074,0.092096, 0.279402,0.139701, 0.218074,0.091180, 0.188465,0.060787, 0.152246,0.588352
135,0.245587, 0.292884,0.146442, 0.245608,0.122804, 0.255627,0.072266, 0.183857,0.074223, 0.153590,0.070147, 0.136965,0.537062
136,0.224058, 0.277821,0.197966, 0.257842,0.065563, 0.224058,0.112029, 0.221775,0.074686, 0.148367,0.059816, 0.136020,0.531766
